time,price,bid,ask,volume
2018-01-10 09:31:18.950747,444.0,443.2,444.0,1029844.0
2018-01-10 09:31:20.320676,444.0,443.2,444.0,1029844.0
2018-01-10 09:31:21.985959,443.6,443.4,443.8,1031744.0
2018-01-10 09:31:23.375480,443.6,443.4,443.8,1031744.0
2018-01-10 09:31:25.701003,443.6,443.4,443.8,1031744.0
2018-01-10 09:31:27.827251,443.6,443.4,443.6,1034804.0
2018-01-10 09:31:30.055450,443.6,443.4,443.6,1034804.0
2018-01-10 09:31:32.559077,443.2,443.0,443.4,1048704.0
2018-01-10 09:31:34.933415,443.2,443.0,443.4,1048704.0
2018-01-10 09:31:36.608890,443.0,443.0,443.4,1056104.0
2018-01-10 09:31:38.797705,442.6,442.6,443.2,1080704.0
2018-01-10 09:31:41.049363,443.0,442.6,443.0,1084704.0
2018-01-10 09:31:43.341690,443.0,442.6,443.0,1084704.0
2018-01-10 09:31:45.562309,442.2,442.2,442.6,1094584.0
2018-01-10 09:31:47.026515,442.2,442.2,442.6,1095784.0
2018-01-10 09:31:49.514664,442.2,442.2,442.6,1095784.0
2018-01-10 09:31:51.575272,442.0,442.0,442.2,1103684.0
2018-01-10 09:31:53.894512,442.0,442.0,442.2,1114584.0
2018-01-10 09:31:56.411462,442.2,442.2,442.4,1154884.0
2018-01-10 09:31:58.373694,442.0,442.0,442.4,1180784.0
2018-01-10 09:32:00.801410,441.8,441.8,442.0,1188384.0
2018-01-10 09:32:07.451015,441.8,441.8,442.0,1208484.0
2018-01-10 09:32:09.686679,441.6,441.6,441.8,1242394.0
2018-01-10 09:32:11.941713,441.6,441.4,441.6,1244994.0
2018-01-10 09:32:14.577224,441.8,441.4,441.8,1247294.0
2018-01-10 09:32:17.674020,441.8,441.4,441.8,1247294.0
2018-01-10 09:32:19.554492,441.2,441.0,441.2,1265494.0
2018-01-10 09:32:21.834975,441.8,441.4,441.8,1276394.0
2018-01-10 09:32:24.288394,441.8,441.4,441.8,1276394.0
2018-01-10 09:32:26.817034,441.4,441.4,441.8,1279494.0
2018-01-10 09:32:29.121745,441.8,441.6,441.8,1283194.0
2018-01-10 09:32:31.821822,441.8,441.8,442.0,1290894.0
2018-01-10 09:32:34.449392,442.0,442.0,442.2,1321394.0
2018-01-10 09:32:37.028342,442.0,442.0,442.2,1321394.0
2018-01-10 09:32:39.650328,441.8,441.8,442.6,1337844.0
2018-01-10 09:32:42.431861,442.4,442.4,442.6,1338744.0
2018-01-10 09:32:44.303146,442.4,442.4,442.8,1344044.0
2018-01-10 09:32:46.776418,442.4,442.0,442.4,1368944.0
2018-01-10 09:32:49.118022,442.0,442.0,442.6,1385344.0
