time,price,bid,ask,volume
2018-01-24 10:17:12.712899,469.0,468.8,469.2,6106497.0
2018-01-24 10:17:13.957255,469.0,468.8,469.2,6106497.0
2018-01-24 10:17:16.246656,469.0,468.8,469.2,6106497.0
2018-01-24 10:17:17.639784,469.0,468.8,469.2,6112897.0
2018-01-24 10:17:18.873950,469.0,468.8,469.2,6112897.0
2018-01-24 10:17:20.132435,469.0,469.0,469.2,6112897.0
2018-01-24 10:17:21.731785,469.0,469.0,469.2,6112897.0
2018-01-24 10:17:23.066132,469.0,469.0,469.2,6112897.0
2018-01-24 10:17:24.433642,469.0,468.8,469.2,6148797.0
2018-01-24 10:17:25.912321,469.2,469.0,469.2,6162897.0
2018-01-24 10:17:27.370399,469.2,469.0,469.2,6162997.0
2018-01-24 10:17:28.670456,469.2,469.0,469.2,6162997.0
2018-01-24 10:17:30.016557,469.2,469.0,469.2,6162897.0
2018-01-24 10:17:31.234257,469.2,469.0,469.2,6168097.0
2018-01-24 10:17:32.693661,469.2,469.2,469.4,6168097.0
2018-01-24 10:17:33.798832,469.2,469.2,469.4,6168097.0
2018-01-24 10:17:35.271929,469.2,469.2,469.4,6168097.0
2018-01-24 10:17:36.514287,469.0,469.0,469.4,6177497.0
2018-01-24 10:17:37.995925,469.4,468.8,469.4,6187197.0
2018-01-24 10:17:39.218084,469.4,468.8,469.4,6187197.0
2018-01-24 10:17:40.550613,469.4,469.0,469.4,6188397.0
2018-01-24 10:17:41.859892,469.4,469.0,469.4,6189697.0
2018-01-24 10:17:43.341740,469.4,469.0,469.4,6189697.0
2018-01-24 10:17:44.665499,469.4,469.0,469.4,6189697.0
2018-01-24 10:17:46.071827,469.2,469.0,469.4,6206097.0
2018-01-24 10:17:48.216493,469.2,469.0,469.4,6206097.0
2018-01-24 10:17:50.920019,469.2,469.2,469.6,6207097.0
2018-01-24 10:17:52.320245,469.4,469.2,469.6,6207297.0
2018-01-24 10:17:53.663173,469.4,469.2,469.6,6207297.0
2018-01-24 10:17:54.893135,469.4,469.2,469.6,6207297.0
2018-01-24 10:17:56.009798,469.4,469.2,469.6,6207297.0
2018-01-24 10:17:57.281769,469.2,469.2,469.6,6207097.0
2018-01-24 10:17:58.407770,469.2,469.2,469.6,6207097.0
2018-01-24 10:17:59.435652,469.4,469.2,469.6,6210597.0
2018-01-24 10:18:01.317738,469.2,469.2,469.6,6207797.0
2018-01-24 10:18:02.495744,469.2,469.2,469.6,6207797.0
2018-01-24 10:18:03.707248,469.4,469.2,469.6,6210597.0
2018-01-24 10:18:04.935738,469.2,469.2,469.6,6207797.0
2018-01-24 10:18:06.522911,469.2,469.2,469.6,6207797.0
2018-01-24 10:18:07.816722,469.4,469.2,469.6,6210597.0
2018-01-24 10:18:09.283588,469.2,469.2,469.6,6210797.0
2018-01-24 10:18:10.621331,469.4,469.2,469.6,6211897.0
2018-01-24 10:18:12.038619,469.2,469.2,469.4,6210797.0
2018-01-24 10:18:13.350102,469.2,469.2,469.4,6210797.0
2018-01-24 10:18:14.708478,469.2,469.2,469.6,6210797.0
2018-01-24 10:18:16.225465,469.4,469.2,469.4,6211897.0
2018-01-24 10:18:17.792230,469.4,469.2,469.4,6211897.0
2018-01-24 10:18:19.300585,469.2,469.2,469.4,6212397.0
2018-01-24 10:18:20.756270,469.2,469.2,469.4,6212397.0
2018-01-24 10:18:21.883054,469.4,469.2,469.4,6213997.0
2018-01-24 10:18:23.200007,469.4,469.2,469.4,6213997.0
2018-01-24 10:18:24.591944,469.4,469.2,469.4,6213997.0
2018-01-24 10:18:25.912824,469.2,469.2,469.4,6214497.0
2018-01-24 10:18:27.417106,469.2,469.2,469.4,6214497.0
2018-01-24 10:18:28.660737,469.4,469.2,469.4,6216297.0
2018-01-24 10:18:30.140860,469.4,469.2,469.4,6220097.0
2018-01-24 10:18:31.426911,469.4,469.2,469.4,6220097.0
2018-01-24 10:18:32.771651,469.4,469.2,469.4,6220097.0
2018-01-24 10:18:34.067516,469.4,469.2,469.4,6220097.0
2018-01-24 10:18:36.806895,469.4,469.2,469.4,6220097.0
2018-01-24 10:18:37.930664,469.4,469.2,469.4,6222597.0
2018-01-24 10:18:39.104740,469.4,469.2,469.4,6222597.0
2018-01-24 10:18:41.238843,469.2,469.2,469.4,6222497.0
2018-01-24 10:18:42.415831,469.2,469.2,469.4,6222497.0
2018-01-24 10:18:44.172698,469.2,469.2,469.4,6222497.0
2018-01-24 10:18:45.367682,469.2,469.2,469.4,6222497.0
2018-01-24 10:18:46.775315,469.4,469.2,469.4,6222597.0
2018-01-24 10:18:48.042747,469.2,469.2,469.4,6223397.0
2018-01-24 10:18:49.494822,469.4,469.2,469.4,6223772.0
2018-01-24 10:18:50.801476,469.2,469.2,469.4,6224472.0
2018-01-24 10:18:51.969625,469.4,469.2,469.4,6228472.0
2018-01-24 10:18:53.179433,469.2,469.2,469.4,6224472.0
2018-01-24 10:18:54.203413,469.4,469.2,469.4,6228472.0
2018-01-24 10:18:56.297733,469.4,469.2,469.4,6228472.0
2018-01-24 10:18:57.928085,469.2,469.2,469.4,6229772.0
2018-01-24 10:18:59.609373,469.2,469.2,469.4,6229772.0
2018-01-24 10:19:00.966867,469.2,469.2,469.4,6229772.0
2018-01-24 10:19:02.753877,469.2,469.2,469.4,6229772.0
2018-01-24 10:19:04.365764,469.4,469.2,469.4,6312272.0
2018-01-24 10:19:06.440688,469.4,469.2,469.4,6312272.0
2018-01-24 10:19:07.725898,469.4,469.2,469.4,6312872.0
2018-01-24 10:19:08.910627,469.4,469.2,469.4,6312872.0
2018-01-24 10:19:10.152024,469.4,469.2,469.4,6313572.0
2018-01-24 10:19:11.426357,469.4,469.2,469.4,6312872.0
2018-01-24 10:19:12.631705,469.4,469.2,469.4,6314272.0
2018-01-24 10:19:14.056619,469.4,469.2,469.4,6315172.0
2018-01-24 10:19:15.496526,469.4,469.2,469.4,6315172.0
2018-01-24 10:19:16.585847,469.4,469.2,469.4,6319172.0
2018-01-24 10:19:17.749651,469.4,469.2,469.4,6319172.0
2018-01-24 10:19:18.971880,469.4,469.2,469.4,6315172.0
2018-01-24 10:19:20.328226,469.4,469.2,469.4,6319172.0
2018-01-24 10:19:21.527921,469.2,469.2,469.4,6320672.0
2018-01-24 10:19:23.021502,469.2,469.2,469.4,6320672.0
2018-01-24 10:19:24.259666,469.2,469.2,469.4,6320672.0
2018-01-24 10:19:25.464462,469.2,469.2,469.4,6320672.0
2018-01-24 10:19:26.671668,469.2,469.2,469.4,6320672.0
2018-01-24 10:19:27.861001,469.2,469.2,469.4,6320672.0
2018-01-24 10:19:29.252584,469.2,469.2,469.4,6320672.0
2018-01-24 10:19:30.494188,469.2,469.2,469.4,6320672.0
2018-01-24 10:19:32.238809,469.4,469.2,469.4,6322572.0
2018-01-24 10:19:33.769329,469.4,469.2,469.4,6322572.0
2018-01-24 10:19:34.959994,469.4,469.2,469.4,6322572.0
2018-01-24 10:19:36.338009,469.2,469.2,469.4,6321572.0
2018-01-24 10:19:37.498382,469.2,469.2,469.4,6321572.0
2018-01-24 10:19:38.848690,469.4,469.2,469.4,6322572.0
2018-01-24 10:19:40.104187,469.4,469.2,469.4,6322572.0
2018-01-24 10:19:41.641394,469.4,469.2,469.4,6325672.0
2018-01-24 10:19:43.134841,469.4,469.2,469.4,6327172.0
2018-01-24 10:19:44.662365,469.4,469.2,469.4,6327172.0
2018-01-24 10:19:46.325372,469.4,469.2,469.4,6328772.0
2018-01-24 10:19:47.570236,469.6,469.2,469.4,6358872.0
2018-01-24 10:19:48.763622,469.6,469.4,469.6,6365472.0
2018-01-24 10:19:50.082635,469.6,469.4,469.6,6370972.0
2018-01-24 10:19:51.456487,469.6,469.4,469.6,6370972.0
2018-01-24 10:19:52.598512,469.6,469.4,469.6,6370972.0
2018-01-24 10:19:53.769515,469.6,469.4,469.6,6370972.0
2018-01-24 10:19:54.991787,469.4,469.4,469.6,6368672.0
2018-01-24 10:19:56.220875,469.6,469.4,469.6,6370972.0
2018-01-24 10:19:58.215839,469.4,469.4,469.6,6368672.0
2018-01-24 10:19:59.616754,469.4,469.4,469.6,6368672.0
2018-01-24 10:20:00.813653,469.6,469.4,469.6,6370972.0
2018-01-24 10:20:02.513638,469.6,469.4,469.6,6370972.0
2018-01-24 10:20:03.748131,469.6,469.4,469.6,6370972.0
2018-01-24 10:20:04.925098,469.4,469.4,469.6,6372272.0
2018-01-24 10:20:06.251726,469.6,469.4,469.6,6370972.0
2018-01-24 10:20:07.380904,469.4,469.4,469.6,6372272.0
2018-01-24 10:20:08.716905,469.4,469.4,469.6,6372272.0
2018-01-24 10:20:09.928099,469.6,469.4,469.6,6370972.0
2018-01-24 10:20:11.104675,469.4,469.4,469.6,6372272.0
2018-01-24 10:20:12.355640,469.4,469.4,469.6,6372272.0
2018-01-24 10:20:13.471092,469.4,469.4,469.6,6372672.0
2018-01-24 10:20:14.689870,469.4,469.4,469.6,6372272.0
2018-01-24 10:20:15.891859,469.4,469.4,469.6,6372672.0
2018-01-24 10:20:17.289725,469.4,469.4,469.6,6372672.0
2018-01-24 10:20:18.573623,469.4,469.4,469.6,6372672.0
2018-01-24 10:20:19.834645,469.6,469.4,469.6,6375972.0
2018-01-24 10:20:21.786293,469.4,469.4,469.6,6376272.0
2018-01-24 10:20:23.048666,469.4,469.4,469.6,6387172.0
2018-01-24 10:20:24.400348,469.4,469.4,469.6,6389372.0
2018-01-24 10:20:26.176132,469.4,469.4,469.6,6393272.0
2018-01-24 10:20:27.496091,469.4,469.2,469.4,6393872.0
2018-01-24 10:20:28.677059,469.4,469.2,469.4,6395472.0
2018-01-24 10:20:29.976362,469.4,469.2,469.4,6393872.0
2018-01-24 10:20:31.226809,469.4,469.2,469.4,6393872.0
2018-01-24 10:20:32.554265,469.4,469.2,469.4,6393872.0
2018-01-24 10:20:33.932943,469.2,469.2,469.4,6398572.0
2018-01-24 10:20:35.304133,469.2,469.2,469.4,6397872.0
2018-01-24 10:20:36.677573,469.2,469.2,469.4,6398572.0
2018-01-24 10:20:37.925072,469.2,469.2,469.4,6398572.0
2018-01-24 10:20:39.018575,469.2,469.2,469.4,6398872.0
2018-01-24 10:20:40.182148,469.2,469.2,469.4,6398872.0
2018-01-24 10:20:42.244639,469.2,469.2,469.4,6404372.0
2018-01-24 10:20:43.809924,469.2,469.2,469.4,6406472.0
2018-01-24 10:20:45.052827,469.2,469.2,469.4,6406472.0
2018-01-24 10:20:46.305793,469.2,469.2,469.4,6406472.0
2018-01-24 10:20:48.073380,469.2,469.2,469.4,6406472.0
2018-01-24 10:20:49.584076,469.2,469.2,469.4,6407972.0
2018-01-24 10:20:51.145641,469.4,469.2,469.4,6408272.0
2018-01-24 10:20:52.210198,469.2,469.2,469.4,6407972.0
2018-01-24 10:20:53.749365,469.4,469.2,469.4,6408272.0
2018-01-24 10:20:55.100213,469.4,469.2,469.4,6410472.0
2018-01-24 10:20:56.405813,469.4,469.2,469.4,6410472.0
2018-01-24 10:20:57.565934,469.4,469.2,469.4,6410472.0
2018-01-24 10:20:58.812536,469.4,469.2,469.4,6410472.0
2018-01-24 10:21:00.035682,469.4,469.2,469.4,6410472.0
2018-01-24 10:21:01.533346,469.4,469.2,469.4,6410472.0
2018-01-24 10:21:02.761194,469.4,469.2,469.4,6412572.0
2018-01-24 10:21:04.219728,469.4,469.2,469.4,6412572.0
2018-01-24 10:21:05.557370,469.4,469.2,469.4,6412572.0
2018-01-24 10:21:06.808433,469.4,469.2,469.4,6415072.0
2018-01-24 10:21:07.992499,469.4,469.2,469.4,6412572.0
2018-01-24 10:21:09.221235,469.4,469.2,469.4,6415072.0
2018-01-24 10:21:10.487370,469.2,469.2,469.4,6415172.0
2018-01-24 10:21:11.571924,469.2,469.2,469.4,6417472.0
2018-01-24 10:21:12.727611,469.2,469.2,469.4,6417472.0
2018-01-24 10:21:14.126060,469.2,469.2,469.4,6417472.0
2018-01-24 10:21:15.521449,469.2,469.2,469.4,6417472.0
2018-01-24 10:21:16.936087,469.2,469.2,469.4,6418372.0
2018-01-24 10:21:18.129617,469.2,469.2,469.4,6418372.0
2018-01-24 10:21:19.466630,469.2,469.2,469.4,6418372.0
2018-01-24 10:21:20.685009,469.2,469.2,469.4,6418772.0
2018-01-24 10:21:21.855622,469.4,469.2,469.4,6423072.0
2018-01-24 10:21:23.076941,469.4,469.2,469.4,6423072.0
2018-01-24 10:21:24.371411,469.4,469.2,469.4,6423072.0
2018-01-24 10:21:26.381996,469.4,469.2,469.4,6423072.0
2018-01-24 10:21:27.577800,469.4,469.2,469.4,6423072.0
2018-01-24 10:21:28.950841,469.4,469.2,469.4,6423072.0
2018-01-24 10:21:30.554296,469.4,469.2,469.4,6427352.0
2018-01-24 10:21:32.018081,469.4,469.2,469.4,6436952.0
2018-01-24 10:21:33.216973,469.4,469.2,469.6,6436952.0
2018-01-24 10:21:34.459559,469.4,469.2,469.6,6439752.0
2018-01-24 10:21:35.740585,469.4,469.2,469.6,6443752.0
2018-01-24 10:21:37.370380,469.4,469.2,469.6,6443752.0
2018-01-24 10:21:38.723106,469.4,469.2,469.6,6443752.0
2018-01-24 10:21:39.954042,469.6,469.4,469.6,6454852.0
2018-01-24 10:21:41.186689,469.6,469.4,469.6,6454852.0
2018-01-24 10:21:42.535005,469.6,469.4,469.6,6457352.0
2018-01-24 10:21:43.963016,469.6,469.6,469.8,6458652.0
2018-01-24 10:21:45.282705,469.6,469.6,469.8,6458652.0
2018-01-24 10:21:46.855419,469.6,469.4,469.6,6457352.0
2018-01-24 10:21:48.038319,469.6,469.6,469.8,6457352.0
2018-01-24 10:21:49.709032,469.6,469.4,469.6,6460452.0
2018-01-24 10:21:50.811844,469.6,469.4,469.6,6460452.0
2018-01-24 10:21:52.141667,469.6,469.6,469.8,6458652.0
2018-01-24 10:21:53.373458,469.6,469.6,469.8,6460452.0
