time,price,bid,ask,volume
2018-01-23 09:34:24.103142,464.6,464.4,464.6,2213923.0
2018-01-23 09:34:25.312072,464.4,464.4,464.6,2213523.0
2018-01-23 09:34:27.317705,464.4,464.4,464.6,2213523.0
2018-01-23 09:34:28.356590,464.6,464.4,464.6,2216823.0
2018-01-23 09:34:29.806858,464.8,464.4,464.8,2224023.0
2018-01-23 09:34:31.140328,464.8,464.4,464.8,2224023.0
2018-01-23 09:34:32.549834,464.8,464.4,464.8,2224023.0
2018-01-23 09:34:33.580185,464.8,464.4,464.8,2224823.0
2018-01-23 09:34:34.641167,464.8,464.4,464.8,2224023.0
2018-01-23 09:34:36.535099,464.8,464.4,464.8,2225423.0
2018-01-23 09:34:37.911966,464.4,464.4,464.8,2226223.0
2018-01-23 09:34:39.154853,464.8,464.4,464.8,2225423.0
2018-01-23 09:34:40.452812,464.4,464.4,464.8,2226223.0
2018-01-23 09:34:41.692573,464.6,464.4,464.6,2227723.0
2018-01-23 09:34:43.623530,464.6,464.4,464.6,2227723.0
2018-01-23 09:34:44.841184,464.4,464.2,464.4,2229323.0
2018-01-23 09:34:45.871538,464.4,464.2,464.4,2227823.0
2018-01-23 09:34:47.226937,464.4,464.2,464.4,2227823.0
2018-01-23 09:34:48.624046,464.4,464.2,464.4,2229323.0
2018-01-23 09:34:49.536572,464.4,464.2,464.4,2227823.0
2018-01-23 09:34:50.504447,464.2,464.2,464.4,2231423.0
2018-01-23 09:34:51.751991,464.2,464.2,464.4,2234323.0
2018-01-23 09:34:53.102301,464.2,464.2,464.4,2234323.0
2018-01-23 09:34:54.527672,464.2,464.2,464.4,2234323.0
2018-01-23 09:34:56.296948,464.0,463.8,464.0,2251423.0
2018-01-23 09:34:57.375369,464.0,463.8,464.0,2251223.0
2018-01-23 09:34:58.818323,464.0,463.8,464.0,2251423.0
2018-01-23 09:34:59.901455,463.8,463.6,463.8,2262923.0
2018-01-23 09:35:01.624764,463.8,463.6,463.8,2262923.0
2018-01-23 09:35:03.000071,463.8,463.6,463.8,2262923.0
2018-01-23 09:35:04.296756,463.8,463.6,463.8,2262923.0
2018-01-23 09:35:05.527074,463.8,463.6,463.8,2262923.0
2018-01-23 09:35:07.557159,463.8,463.6,463.8,2262923.0
2018-01-23 09:35:08.608108,463.6,463.6,463.8,2264523.0
2018-01-23 09:35:09.867721,463.6,463.6,463.8,2265823.0
2018-01-23 09:35:11.130954,463.6,463.6,463.8,2265823.0
2018-01-23 09:35:13.754395,463.6,463.6,463.8,2265823.0
2018-01-23 09:35:14.889472,463.8,463.6,463.8,2274323.0
2018-01-23 09:35:16.284427,464.2,463.8,464.2,2290523.0
2018-01-23 09:35:17.560870,464.2,463.8,464.2,2290523.0
2018-01-23 09:35:18.801722,464.4,464.4,464.6,2295623.0
2018-01-23 09:35:19.991580,464.4,464.4,464.8,2299623.0
2018-01-23 09:35:21.866409,464.4,464.4,464.6,2299623.0
2018-01-23 09:35:23.033910,464.4,464.4,464.6,2299623.0
2018-01-23 09:35:24.958569,464.6,464.4,464.6,2302523.0
2018-01-23 09:35:26.613189,464.4,464.4,464.8,2303623.0
