time,price,bid,ask,volume
2018-01-29 09:37:49.752352,475.0,475.0,475.4,3110720.0
2018-01-29 09:37:51.737384,475.0,475.0,475.4,3110720.0
2018-01-29 09:37:53.073382,475.0,475.0,475.2,3113520.0
2018-01-29 09:37:54.461828,475.0,475.0,475.2,3113520.0
2018-01-29 09:37:56.318853,475.0,475.0,475.2,3113520.0
2018-01-29 09:37:58.384981,475.0,474.8,475.0,3128720.0
2018-01-29 09:37:59.678784,,,,
2018-01-29 09:38:01.091043,475.0,474.8,475.0,3129520.0
2018-01-29 09:38:03.074488,475.0,474.8,475.0,3129520.0
2018-01-29 09:38:04.925950,475.0,474.8,475.0,3131620.0
2018-01-29 09:38:06.509673,475.0,474.8,475.0,3136920.0
2018-01-29 09:38:07.831093,475.0,474.8,475.0,3131620.0
2018-01-29 09:38:08.944583,475.0,474.8,475.0,3136920.0
2018-01-29 09:38:10.000635,475.0,474.8,475.0,3136920.0
2018-01-29 09:38:11.882945,475.0,474.8,475.0,3136920.0
2018-01-29 09:38:13.488400,474.8,474.8,475.0,3158420.0
2018-01-29 09:38:14.584480,475.0,474.8,475.0,3161320.0
2018-01-29 09:38:17.572802,474.8,474.8,475.0,3163020.0
2018-01-29 09:38:18.844021,474.8,474.8,475.0,3163020.0
2018-01-29 09:38:20.116488,475.0,474.6,474.8,3161320.0
2018-01-29 09:38:21.757210,474.8,474.6,474.8,3167120.0
2018-01-29 09:38:22.928698,474.8,474.6,474.8,3167120.0
2018-01-29 09:38:24.146033,474.8,474.6,474.8,3167120.0
2018-01-29 09:38:25.242551,474.8,474.6,474.8,3168820.0
2018-01-29 09:38:26.947552,474.8,474.6,474.8,3168820.0
2018-01-29 09:38:28.128431,474.8,474.6,474.8,3172920.0
2018-01-29 09:38:29.330821,474.8,474.6,474.8,3172920.0
2018-01-29 09:38:30.621691,474.8,474.6,474.8,3172920.0
2018-01-29 09:38:31.820620,474.8,474.6,474.8,3172920.0
2018-01-29 09:38:32.960543,474.8,474.6,474.8,3172920.0
2018-01-29 09:38:34.366035,474.8,474.6,474.8,3179620.0
2018-01-29 09:38:35.973818,474.8,474.6,474.8,3172920.0
2018-01-29 09:38:37.237707,474.8,474.6,474.8,3172920.0
2018-01-29 09:38:40.088437,474.8,474.6,474.8,3179620.0
2018-01-29 09:38:42.147771,474.8,474.6,474.8,3180120.0
2018-01-29 09:38:44.131665,475.0,474.6,475.0,3213120.0
2018-01-29 09:38:46.169973,475.0,474.6,475.0,3213120.0
2018-01-29 09:38:47.844020,474.8,474.8,475.0,3216420.0
2018-01-29 09:38:49.586320,474.8,474.8,475.0,3216420.0
2018-01-29 09:38:51.475562,474.8,474.8,475.0,3216420.0
2018-01-29 09:38:53.311288,474.6,474.6,475.0,3231920.0
2018-01-29 09:38:55.466419,474.6,474.6,475.0,3230120.0
2018-01-29 09:38:57.573926,474.6,474.6,475.0,3230120.0
2018-01-29 09:38:59.433543,475.0,474.6,475.0,3236120.0
2018-01-29 09:39:01.270107,474.6,474.6,474.8,3243120.0
