time,price,bid,ask,volume
2018-01-11 13:03:31.746753,431.0,430.8,431.0,15965480.0
2018-01-11 13:03:33.040350,431.0,430.8,431.0,15965480.0
2018-01-11 13:03:34.363074,431.0,430.8,431.0,15965480.0
2018-01-11 13:03:35.902804,431.0,430.8,431.0,15965480.0
2018-01-11 13:03:37.269870,431.0,430.8,431.0,15965480.0
2018-01-11 13:03:38.457348,431.0,430.8,431.0,15965480.0
2018-01-11 13:03:40.123961,431.0,430.8,431.0,15965480.0
2018-01-11 13:03:41.460421,431.0,430.8,431.0,15965480.0
2018-01-11 13:03:42.926738,431.0,430.8,431.0,16017280.0
2018-01-11 13:03:44.267586,431.0,430.8,431.0,16017280.0
2018-01-11 13:03:45.656294,431.0,430.8,431.0,16017280.0
2018-01-11 13:03:47.697057,431.0,430.8,431.0,16017280.0
2018-01-11 13:03:49.024687,431.0,430.8,431.0,16017280.0
2018-01-11 13:03:50.483130,431.0,430.8,431.0,16017280.0
2018-01-11 13:03:51.895632,430.8,430.6,430.8,16028380.0
2018-01-11 13:03:53.067596,430.8,430.6,430.8,16028380.0
2018-01-11 13:03:54.333882,430.8,430.6,430.8,16028380.0
2018-01-11 13:03:55.901834,430.8,430.6,430.8,16028380.0
2018-01-11 13:03:58.147051,430.8,430.6,430.8,16028380.0
2018-01-11 13:03:59.576048,430.8,430.6,430.8,16028380.0
2018-01-11 13:04:01.003016,430.8,430.6,430.8,16028380.0
2018-01-11 13:04:02.264441,430.8,430.6,430.8,16028380.0
2018-01-11 13:04:03.545790,430.8,430.6,430.8,16028380.0
2018-01-11 13:04:05.698278,430.8,430.6,430.8,16046864.0
2018-01-11 13:04:07.167860,430.8,430.6,430.8,16046864.0
2018-01-11 13:04:08.677374,430.8,430.6,430.8,16046864.0
2018-01-11 13:04:09.919857,430.8,430.6,430.8,16046864.0
2018-01-11 13:04:11.100542,430.8,430.6,430.8,16046864.0
2018-01-11 13:04:12.421242,430.8,430.6,430.8,16046864.0
2018-01-11 13:04:14.968615,430.6,430.6,430.8,16048764.0
2018-01-11 13:04:16.705581,430.6,430.6,430.8,16048764.0
2018-01-11 13:04:17.999554,430.6,430.6,430.8,16048764.0
2018-01-11 13:04:19.504597,430.6,430.6,430.8,16048764.0
2018-01-11 13:04:20.989010,430.6,430.6,430.8,16048764.0
2018-01-11 13:04:22.286010,430.6,430.6,430.8,16048764.0
2018-01-11 13:04:23.514643,430.6,430.6,430.8,16048764.0
2018-01-11 13:04:24.929935,430.6,430.6,430.8,16048764.0
2018-01-11 13:04:26.251140,430.6,430.6,430.8,16048764.0
2018-01-11 13:04:27.631078,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:28.956604,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:30.318063,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:31.874133,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:33.669751,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:34.850095,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:36.403785,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:37.710752,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:38.896005,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:40.384261,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:41.573089,430.6,430.6,430.8,16060864.0
2018-01-11 13:04:43.788440,430.6,430.6,430.8,16065564.0
2018-01-11 13:04:45.277436,430.6,430.6,430.8,16065564.0
2018-01-11 13:04:46.497206,430.8,430.6,430.8,16068564.0
2018-01-11 13:04:47.730841,430.8,430.6,430.8,16068564.0
2018-01-11 13:04:49.601739,430.8,430.6,430.8,16068564.0
2018-01-11 13:04:52.366513,430.8,430.6,430.8,16072664.0
2018-01-11 13:04:53.534461,430.8,430.6,430.8,16072664.0
2018-01-11 13:04:55.041794,430.8,430.6,430.8,16072664.0
2018-01-11 13:04:57.354930,430.8,430.6,430.8,16072664.0
2018-01-11 13:04:58.766668,430.8,430.6,430.8,16072664.0
2018-01-11 13:05:00.230104,430.6,430.6,430.8,16076964.0
2018-01-11 13:05:01.714553,430.6,430.6,430.8,16076964.0
2018-01-11 13:05:03.593713,430.6,430.6,430.8,16076964.0
2018-01-11 13:05:05.235677,430.6,430.6,430.8,16076964.0
2018-01-11 13:05:11.464031,430.6,430.6,430.8,16076964.0
2018-01-11 13:05:12.907745,430.6,430.6,430.8,16080364.0
2018-01-11 13:05:14.085461,430.6,430.6,430.8,16080364.0
2018-01-11 13:05:15.303801,430.6,430.6,430.8,16080364.0
2018-01-11 13:05:16.716747,430.6,430.6,430.8,16080364.0
2018-01-11 13:05:18.348947,430.6,430.6,430.8,16080464.0
2018-01-11 13:05:20.160776,430.6,430.6,430.8,16080464.0
2018-01-11 13:05:21.540645,430.6,430.6,430.8,16092764.0
2018-01-11 13:05:22.986637,430.6,430.6,430.8,16096164.0
2018-01-11 13:05:24.283798,430.6,430.6,430.8,16095664.0
2018-01-11 13:05:25.513569,430.6,430.6,430.8,16096164.0
2018-01-11 13:05:26.709926,430.6,430.6,430.8,16096164.0
2018-01-11 13:05:27.996086,430.6,430.6,430.8,16095664.0
2018-01-11 13:05:29.826052,430.6,430.6,430.8,16096164.0
2018-01-11 13:05:31.308122,430.6,430.6,430.8,16095664.0
2018-01-11 13:05:32.586430,430.6,430.6,430.8,16096164.0
2018-01-11 13:05:34.065233,430.6,430.6,430.8,16096164.0
2018-01-11 13:05:35.883490,430.6,430.6,430.8,16096164.0
2018-01-11 13:05:37.141210,430.6,430.6,430.8,16096164.0
2018-01-11 13:05:39.774602,430.6,430.6,430.8,16096164.0
2018-01-11 13:05:41.290420,430.6,430.4,430.6,16096164.0
2018-01-11 13:05:42.855757,430.6,430.4,430.6,16106564.0
2018-01-11 13:05:44.090412,430.6,430.4,430.6,16106564.0
2018-01-11 13:05:45.464368,430.6,430.4,430.6,16106564.0
2018-01-11 13:05:46.793972,430.6,430.4,430.6,16106564.0
2018-01-11 13:05:47.972279,430.4,430.4,430.6,16106064.0
2018-01-11 13:05:49.747358,430.6,430.4,430.6,16106564.0
2018-01-11 13:05:50.984367,430.4,430.4,430.6,16106064.0
2018-01-11 13:05:52.258998,430.4,430.4,430.6,16106064.0
2018-01-11 13:05:53.649633,430.6,430.4,430.6,16106564.0
2018-01-11 13:05:55.038469,430.4,430.4,430.6,16109264.0
2018-01-11 13:05:56.678796,430.6,430.4,430.6,16110264.0
2018-01-11 13:05:58.216595,430.6,430.4,430.6,16110264.0
2018-01-11 13:05:59.542280,430.6,430.4,430.6,16110264.0
2018-01-11 13:06:02.835417,430.6,430.4,430.6,16110264.0
2018-01-11 13:06:07.486163,430.6,430.4,430.6,16116364.0
2018-01-11 13:06:08.771805,430.6,430.4,430.6,16116364.0
2018-01-11 13:06:09.972642,430.6,430.4,430.6,16116364.0
2018-01-11 13:06:11.805008,430.4,430.4,430.6,16118364.0
2018-01-11 13:06:13.470333,430.4,430.2,430.6,16132964.0
2018-01-11 13:06:14.733800,430.4,430.2,430.6,16132964.0
2018-01-11 13:06:16.242313,430.4,430.2,430.6,16131964.0
