time,price,bid,ask,volume
2018-01-09 12:59:44.658469,444.4,444.2,444.4,12780937.0
2018-01-09 12:59:46.793967,444.4,444.2,444.4,12780937.0
2018-01-09 12:59:48.758486,444.4,444.2,444.4,12780937.0
2018-01-09 12:59:50.554722,444.4,444.2,444.4,12780937.0
2018-01-09 12:59:53.574790,444.4,444.2,444.4,12780937.0
2018-01-09 12:59:56.593552,444.4,444.2,444.4,12780937.0
2018-01-09 12:59:58.074184,444.4,444.2,444.4,12780937.0
2018-01-09 13:00:00.025404,444.4,444.2,444.4,12780937.0
2018-01-09 13:00:01.951364,444.4,444.2,444.4,12780937.0
2018-01-09 13:00:03.546630,444.4,444.4,444.6,12832417.0
2018-01-09 13:00:05.086098,444.4,444.4,444.6,12851017.0
2018-01-09 13:00:06.802844,444.4,444.4,444.6,12858417.0
2018-01-09 13:00:12.800838,444.4,444.4,444.6,12888617.0
2018-01-09 13:00:14.762892,444.4,444.4,444.6,12888617.0
2018-01-09 13:00:16.419296,444.4,444.4,444.6,12888617.0
2018-01-09 13:00:18.345570,444.4,444.4,444.6,12892397.0
2018-01-09 13:00:20.162291,444.4,444.4,444.6,12892397.0
2018-01-09 13:00:21.589597,444.6,444.4,444.6,12901597.0
2018-01-09 13:00:23.517527,444.6,444.4,444.6,12901597.0
2018-01-09 13:00:25.091403,444.6,444.4,444.6,12901597.0
2018-01-09 13:00:26.773055,444.6,444.4,444.6,12901597.0
2018-01-09 13:00:28.260366,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:30.271499,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:32.061365,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:33.870520,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:35.936802,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:37.842239,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:39.948486,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:42.060995,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:43.471757,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:45.323980,444.6,444.6,444.8,12904697.0
2018-01-09 13:00:47.273072,444.8,444.6,444.8,12935797.0
2018-01-09 13:00:48.837566,444.8,444.6,444.8,12935797.0
2018-01-09 13:00:50.627069,444.8,444.8,445.0,12945397.0
2018-01-09 13:00:53.084563,445.0,444.8,445.0,12948997.0
2018-01-09 13:00:55.286548,444.8,444.8,445.0,12952197.0
2018-01-09 13:00:56.775718,444.8,444.8,445.0,12959497.0
2018-01-09 13:00:58.441400,444.8,444.8,445.0,12959497.0
2018-01-09 13:01:00.093563,444.8,444.6,444.8,12977597.0
2018-01-09 13:01:01.959575,444.8,444.6,444.8,12977597.0
2018-01-09 13:01:04.778245,444.8,444.6,444.8,12977597.0
2018-01-09 13:01:07.181754,444.8,444.6,444.8,12977597.0
2018-01-09 13:01:11.120297,444.8,444.6,444.8,12977597.0
2018-01-09 13:01:12.567300,445.0,444.8,445.0,13043897.0
2018-01-09 13:01:14.473716,445.0,444.8,445.0,13086497.0
2018-01-09 13:01:16.348047,445.0,444.8,445.0,13086497.0
2018-01-09 13:01:18.168769,445.0,445.0,445.2,13102714.0
2018-01-09 13:01:19.918593,445.0,445.0,445.2,13102714.0
2018-01-09 13:01:21.869476,445.0,445.0,445.2,13109214.0
2018-01-09 13:01:24.370981,445.0,445.0,445.2,13109214.0
2018-01-09 13:01:26.328769,445.0,445.0,445.2,13109214.0
2018-01-09 13:01:28.040118,445.0,445.0,445.2,13109214.0
2018-01-09 13:01:30.025212,445.2,445.0,445.2,13111014.0
2018-01-09 13:01:31.708469,445.2,445.0,445.2,13111014.0
2018-01-09 13:01:33.644103,445.2,445.0,445.2,13111014.0
2018-01-09 13:01:35.293424,445.2,445.0,445.2,13111014.0
2018-01-09 13:01:37.271187,445.2,445.0,445.2,13112614.0
2018-01-09 13:01:39.427768,445.2,445.0,445.2,13112614.0
2018-01-09 13:01:41.205984,445.2,445.0,445.2,13112614.0
2018-01-09 13:01:43.056515,445.2,445.0,445.2,13112614.0
2018-01-09 13:01:45.286088,445.2,445.0,445.2,13112614.0
