time,price,bid,ask,volume
2018-01-12 09:37:01.081917,433.6,433.4,433.6,1982836.0
2018-01-12 09:37:02.223765,433.4,433.4,433.6,1990536.0
2018-01-12 09:37:04.457083,433.4,433.4,433.6,1990536.0
2018-01-12 09:37:05.557628,433.6,433.4,433.6,2016736.0
2018-01-12 09:37:07.141901,433.4,433.4,433.6,2016836.0
2018-01-12 09:37:08.642482,433.6,433.4,433.6,2016736.0
2018-01-12 09:37:09.661880,433.6,433.4,433.6,2016736.0
2018-01-12 09:37:10.692036,433.6,433.4,433.6,2020336.0
2018-01-12 09:37:12.436352,433.4,433.4,433.6,2016836.0
2018-01-12 09:37:13.814513,433.4,433.4,433.8,2043686.0
2018-01-12 09:37:15.420634,433.4,433.4,433.8,2043686.0
2018-01-12 09:37:16.630726,433.6,433.6,433.8,2048056.0
2018-01-12 09:37:17.848916,433.6,433.6,433.8,2048056.0
2018-01-12 09:37:18.992038,433.6,433.6,433.8,2048056.0
2018-01-12 09:37:20.111623,433.8,433.6,433.8,2052056.0
2018-01-12 09:37:21.175258,433.8,433.6,433.8,2052056.0
2018-01-12 09:37:22.265024,433.8,433.6,433.8,2052056.0
2018-01-12 09:37:23.338795,433.8,433.6,433.8,2052156.0
2018-01-12 09:37:24.373392,433.8,433.6,433.8,2052156.0
2018-01-12 09:37:25.213421,433.8,433.6,433.8,2052056.0
2018-01-12 09:37:26.569419,433.6,433.4,433.8,2054156.0
2018-01-12 09:37:27.338159,433.6,433.4,433.8,2054156.0
2018-01-12 09:37:28.564022,433.6,433.4,433.8,2054156.0
2018-01-12 09:37:29.448703,433.6,433.4,433.8,2054156.0
2018-01-12 09:37:30.348993,433.6,433.4,433.8,2054156.0
2018-01-12 09:37:31.278938,433.6,433.4,433.8,2054156.0
2018-01-12 09:37:32.179027,433.6,433.4,433.8,2057868.0
2018-01-12 09:37:33.057953,433.6,433.4,433.6,2057868.0
2018-01-12 09:37:33.844684,433.6,433.4,433.6,2057868.0
2018-01-12 09:37:34.721400,433.6,433.4,433.6,2057868.0
2018-01-12 09:37:35.569210,433.6,433.4,433.6,2057868.0
2018-01-12 09:37:36.510259,433.6,433.4,433.6,2057868.0
2018-01-12 09:37:37.300105,433.6,433.4,433.6,2057868.0
2018-01-12 09:37:38.075891,433.6,433.4,433.6,2057868.0
2018-01-12 09:37:38.918439,433.6,433.4,433.6,2057868.0
2018-01-12 09:37:39.640981,433.6,433.4,433.6,2057868.0
2018-01-12 09:37:40.639865,433.4,433.4,433.6,2059368.0
2018-01-12 09:37:41.542316,433.4,433.4,433.6,2059368.0
2018-01-12 09:37:42.341881,433.4,433.4,433.6,2059368.0
2018-01-12 09:37:43.089205,433.4,433.4,433.6,2059368.0
2018-01-12 09:37:44.035065,433.4,433.4,433.6,2059368.0
2018-01-12 09:37:44.804196,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:45.540418,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:46.416668,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:47.550262,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:48.305412,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:49.081736,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:50.025992,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:50.721392,433.6,433.6,433.8,2075018.0
2018-01-12 09:37:51.528823,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:52.608153,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:53.387149,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:54.099778,433.6,433.6,433.8,2075718.0
2018-01-12 09:37:54.923969,433.6,433.6,433.8,2077418.0
2018-01-12 09:37:55.694861,433.4,433.4,433.6,2078318.0
2018-01-12 09:37:56.713434,433.6,433.4,433.6,2079418.0
2018-01-12 09:37:58.058360,433.4,433.4,433.6,2078318.0
2018-01-12 09:37:59.219609,433.4,433.4,433.6,2078318.0
2018-01-12 09:38:00.335127,433.4,433.4,433.6,2078318.0
2018-01-12 09:38:01.430262,433.6,433.4,433.6,2079418.0
2018-01-12 09:38:02.542252,433.6,433.4,433.6,2083218.0
2018-01-12 09:38:03.621887,433.6,433.4,433.6,2083218.0
2018-01-12 09:38:04.682102,433.6,433.6,433.8,2085918.0
2018-01-12 09:38:05.732968,433.6,433.6,433.8,2087718.0
2018-01-12 09:38:06.898862,433.6,433.6,433.8,2085918.0
2018-01-12 09:38:07.977120,433.6,433.6,433.8,2085918.0
2018-01-12 09:38:09.107717,433.6,433.6,433.8,2091518.0
2018-01-12 09:38:10.150477,433.6,433.6,433.8,2089418.0
2018-01-12 09:38:11.261398,433.6,433.6,433.8,2091518.0
2018-01-12 09:38:12.322028,433.6,433.6,433.8,2091518.0
2018-01-12 09:38:13.402263,433.6,433.6,433.8,2089418.0
2018-01-12 09:38:14.501731,433.6,433.6,433.8,2089418.0
2018-01-12 09:38:15.835801,433.8,433.6,433.8,2096018.0
2018-01-12 09:38:16.975580,433.8,433.6,434.0,2149818.0
2018-01-12 09:38:18.033425,433.8,433.8,434.2,2149818.0
2018-01-12 09:38:19.735009,434.0,433.8,434.2,2155518.0
2018-01-12 09:38:20.818097,434.2,433.8,434.2,2162818.0
2018-01-12 09:38:21.868152,434.0,434.0,434.2,2155518.0
2018-01-12 09:38:22.922026,434.0,433.8,434.2,2162618.0
2018-01-12 09:38:24.523836,434.0,433.8,434.2,2162618.0
2018-01-12 09:38:25.516102,434.2,434.2,434.4,2174718.0
2018-01-12 09:38:26.655288,434.4,434.2,434.4,2177018.0
2018-01-12 09:38:27.672148,434.4,434.2,434.4,2177018.0
2018-01-12 09:38:28.879004,434.2,434.0,434.2,2187918.0
2018-01-12 09:38:30.098354,434.2,434.0,434.2,2187918.0
2018-01-12 09:38:31.473712,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:32.673136,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:33.835337,434.0,434.0,434.2,2189318.0
2018-01-12 09:38:35.172151,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:36.440454,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:37.530198,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:38.964721,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:39.959258,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:41.431226,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:42.645472,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:43.852458,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:45.054131,434.0,434.0,434.2,2191118.0
2018-01-12 09:38:46.175915,434.2,434.0,434.2,2199218.0
2018-01-12 09:38:47.264870,434.2,434.0,434.2,2199218.0
2018-01-12 09:38:48.938575,434.2,434.0,434.2,2199218.0
2018-01-12 09:38:50.479334,434.2,434.0,434.2,2199218.0
2018-01-12 09:38:51.675377,434.2,434.0,434.2,2199218.0
2018-01-12 09:38:53.022239,434.2,434.0,434.2,2199218.0
2018-01-12 09:38:54.133234,434.2,434.0,434.2,2201818.0
2018-01-12 09:38:55.222319,434.2,434.2,434.4,2201918.0
2018-01-12 09:38:56.481877,434.2,434.2,434.4,2201918.0
2018-01-12 09:38:57.644047,434.2,434.2,434.4,2201918.0
2018-01-12 09:38:58.789943,434.2,434.2,434.4,2203318.0
2018-01-12 09:39:00.077409,434.2,434.2,434.4,2203318.0
2018-01-12 09:39:01.140381,434.2,434.2,434.4,2203318.0
2018-01-12 09:39:02.759499,434.2,434.2,434.4,2203118.0
2018-01-12 09:39:03.893917,434.2,434.2,434.4,2207518.0
2018-01-12 09:39:05.524852,434.2,434.0,434.2,2208018.0
2018-01-12 09:39:07.393859,434.2,434.0,434.2,2210318.0
2018-01-12 09:39:08.537861,434.2,434.0,434.2,2209518.0
2018-01-12 09:39:09.885776,434.2,434.0,434.2,2210318.0
2018-01-12 09:39:11.532792,434.2,434.0,434.2,2210318.0
2018-01-12 09:39:13.177495,434.2,434.0,434.2,2210318.0
2018-01-12 09:39:14.355823,434.2,434.0,434.2,2210318.0
2018-01-12 09:39:15.562790,434.2,434.0,434.2,2210318.0
2018-01-12 09:39:17.080389,434.2,434.2,434.4,2220318.0
2018-01-12 09:39:18.306004,434.2,434.2,434.4,2220318.0
2018-01-12 09:39:19.409898,434.2,434.2,434.4,2220318.0
2018-01-12 09:39:20.795482,434.2,434.2,434.4,2220318.0
2018-01-12 09:39:21.962137,434.2,434.2,434.4,2220318.0
2018-01-12 09:39:23.531702,434.2,434.2,434.4,2220318.0
2018-01-12 09:39:24.636920,434.4,434.2,434.4,2222018.0
2018-01-12 09:39:25.850461,434.4,434.2,434.4,2222018.0
