Date,Open,High,Low,Close,Volume
"Mar 29, 2016",49.5,49.5,48.75,49.4,3321296.0
"Mar 30, 2016",50.0,50.8,49.95,50.3,8169176.0
"Mar 31, 2016",49.9,50.45,49.85,49.9,5040347.0
"Apr 1, 2016",49.85,50.2,49.3,49.5,5663670.0
"Apr 5, 2016",48.55,49.5,48.45,49.15,7948099.0
"Apr 6, 2016",48.75,50.0,48.75,49.75,5523398.0
"Apr 7, 2016",49.7,50.5,49.15,49.45,11832647.0
"Apr 8, 2016",48.3,50.05,48.3,50.0,5838902.0
"Apr 11, 2016",49.9,50.85,49.65,50.45,3499493.0
"Apr 12, 2016",50.0,50.7,49.55,49.75,4785641.0
"Apr 13, 2016",49.85,51.0,49.85,50.65,8628162.0
"Apr 14, 2016",50.85,51.3,50.55,50.9,3344750.0
"Apr 15, 2016",50.75,52.0,50.65,51.7,4181435.0
"Apr 18, 2016",50.75,51.4,50.25,50.6,5541223.0
"Apr 19, 2016",51.6,52.0,51.2,51.65,4112711.0
"Apr 20, 2016",51.6,52.15,51.5,51.9,6085028.0
"Apr 21, 2016",51.75,53.0,51.75,52.75,5624090.0
"Apr 22, 2016",51.85,52.35,51.8,52.2,3515965.0
"Apr 25, 2016",51.55,52.25,51.3,52.25,3403785.0
"Apr 26, 2016",53.05,53.25,51.75,52.95,4735667.0
"Apr 27, 2016",52.7,53.75,52.45,53.6,6880814.0
"Apr 28, 2016",54.0,55.0,53.6,54.2,10498460.0
"Apr 29, 2016",53.2,53.75,52.4,53.25,6461671.0
"May 3, 2016",53.6,53.6,50.65,50.7,8500399.0
"May 4, 2016",50.2,50.7,49.95,50.15,5666689.0
"May 5, 2016",50.55,50.55,49.45,49.7,5669865.0
"May 6, 2016",49.25,49.55,48.4,48.5,8058381.0
"May 9, 2016",49.0,49.15,48.25,48.55,3855196.0
"May 10, 2016",47.6,48.95,47.6,48.05,6550266.0
"May 11, 2016",48.1,48.2,47.0,47.0,5771260.0
"May 12, 2016",46.6,46.85,46.35,46.35,4031345.0
"May 13, 2016",46.35,46.35,45.15,45.7,8334078.0
"May 16, 2016",45.5,45.95,45.4,45.65,3143529.0
"May 17, 2016",45.5,46.4,45.5,46.3,5902167.0
"May 18, 2016",45.0,45.3,44.5,44.75,5444515.0
"May 19, 2016",44.75,44.95,44.05,44.5,4019920.0
"May 20, 2016",44.3,46.25,44.2,45.75,6140295.0
"May 23, 2016",45.95,45.95,44.65,45.35,5029429.0
"May 24, 2016",45.8,46.35,45.7,46.2,5633140.0
"May 25, 2016",47.4,48.2,47.0,47.7,11554702.0
"May 26, 2016",47.6,48.25,47.15,48.1,4601936.0
"May 27, 2016",48.05,48.6,47.6,48.25,5436063.0
"May 30, 2016",47.9,49.15,47.65,48.65,4111437.0
"May 31, 2016",48.65,49.1,48.45,48.45,8303032.0
"Jun 1, 2016",49.0,49.1,48.55,49.0,4580576.0
"Jun 2, 2016",48.75,49.05,48.15,48.9,6785524.0
"Jun 3, 2016",49.05,49.5,48.85,49.3,5294739.0
"Jun 6, 2016",49.1,50.5,49.1,50.25,3425169.0
"Jun 7, 2016",51.0,51.5,49.95,50.45,5210290.0
"Jun 8, 2016",50.0,50.4,49.4,49.4,6321718.0
"Jun 10, 2016",49.2,49.9,48.8,48.95,7860785.0
"Jun 13, 2016",47.55,47.95,47.25,47.55,6356252.0
"Jun 14, 2016",47.6,48.0,47.2,47.4,2379880.0
"Jun 15, 2016",46.45,47.75,46.45,47.35,2905755.0
"Jun 16, 2016",46.65,46.7,45.9,46.4,4328877.0
"Jun 17, 2016",46.7,47.0,46.35,46.8,4464986.0
"Jun 20, 2016",47.6,48.0,47.45,47.85,4733146.0
"Jun 21, 2016",47.45,48.45,47.45,48.25,3364709.0
"Jun 22, 2016",48.0,48.45,47.6,48.0,3608349.0
"Jun 23, 2016",48.35,48.45,47.95,48.35,3951052.0
"Jun 24, 2016",47.35,48.3,45.5,46.9,14418993.0
"Jun 27, 2016",45.8,46.5,45.7,45.9,8374677.0
"Jun 28, 2016",44.8,46.15,44.75,46.05,5884578.0
"Jun 29, 2016",46.5,47.8,46.1,47.7,5197579.0
"Jun 30, 2016",48.0,48.55,47.85,48.5,8206611.0
"Jul 4, 2016",48.85,50.95,48.6,50.4,11656891.0
"Jul 5, 2016",50.3,50.3,49.35,49.5,4607741.0
"Jul 6, 2016",48.5,49.4,48.4,49.15,4019164.0
"Jul 7, 2016",49.8,50.4,49.55,49.85,4518558.0
"Jul 8, 2016",49.3,49.55,48.8,49.25,2640998.0
"Jul 11, 2016",50.5,50.6,49.7,50.0,4024342.0
"Jul 12, 2016",50.75,51.55,50.3,51.55,9368906.0
"Jul 13, 2016",51.5,52.15,51.05,51.3,4753324.0
"Jul 14, 2016",51.45,52.2,50.95,52.1,4451103.0
"Jul 15, 2016",52.0,52.8,51.55,52.6,5498954.0
"Jul 18, 2016",53.0,53.75,52.8,53.2,4038006.0
"Jul 19, 2016",52.8,53.0,52.25,52.8,3522684.0
"Jul 20, 2016",52.45,53.7,52.35,53.65,6352336.0
"Jul 21, 2016",53.85,55.25,53.5,54.8,8390466.0
"Jul 22, 2016",54.15,54.85,54.1,54.7,9326637.0
"Jul 25, 2016",55.25,55.85,54.8,55.25,5373288.0
"Jul 26, 2016",54.7,55.85,54.65,55.65,5786723.0
"Jul 27, 2016",55.65,56.35,55.25,56.2,7785704.0
"Jul 28, 2016",56.0,56.9,56.0,56.5,6832280.0
"Jul 29, 2016",56.45,56.55,55.0,55.4,5844926.0
"Aug 1, 2016",55.95,56.65,55.6,55.9,4406271.0
"Aug 3, 2016",55.0,55.1,53.8,53.9,6257563.0
"Aug 4, 2016",54.05,54.9,54.05,54.4,3030744.0
"Aug 5, 2016",54.7,55.1,54.65,55.1,7050360.0
"Aug 8, 2016",55.4,56.8,54.75,56.5,5791058.0
"Aug 9, 2016",56.2,57.1,56.2,56.9,3729793.0
"Aug 10, 2016",57.8,58.0,57.25,57.8,8725513.0
"Aug 11, 2016",57.75,58.15,56.8,57.05,5512509.0
"Aug 12, 2016",57.0,57.0,54.65,54.85,15224411.0
"Aug 15, 2016",55.05,55.8,54.8,54.8,10108661.0
"Aug 16, 2016",54.75,55.5,54.75,55.0,5532263.0
"Aug 17, 2016",54.9,55.0,54.0,54.0,7673288.0
"Aug 18, 2016",54.0,55.2,53.85,54.4,4643731.0
"Aug 19, 2016",54.65,55.45,54.65,55.05,6742291.0
"Aug 22, 2016",55.3,55.95,54.9,55.5,4683635.0
"Aug 23, 2016",56.0,56.4,55.8,55.9,5495305.0
"Aug 24, 2016",55.9,56.0,54.2,54.7,6471422.0
"Aug 25, 2016",54.2,54.95,54.1,54.85,5733093.0
"Aug 26, 2016",54.9,55.45,54.6,55.15,4541231.0
"Aug 29, 2016",55.0,55.3,54.3,54.5,2660108.0
"Aug 30, 2016",54.65,54.95,54.35,54.5,4810753.0
"Aug 31, 2016",54.65,54.8,54.2,54.5,5034720.0
"Sep 1, 2016",54.05,54.55,53.75,54.35,4412252.0
"Sep 2, 2016",54.6,54.85,54.1,54.75,4962360.0
"Sep 5, 2016",55.9,56.35,55.35,56.0,10568943.0
"Sep 6, 2016",56.0,56.65,55.65,56.25,6581441.0
"Sep 7, 2016",55.8,56.9,55.8,56.7,7021156.0
"Sep 8, 2016",56.25,57.7,56.0,57.6,8531434.0
"Sep 9, 2016",56.75,59.75,56.75,58.45,10544572.0
"Sep 12, 2016",57.0,57.7,56.05,56.25,8985764.0
"Sep 13, 2016",56.8,57.35,55.6,55.6,8189972.0
"Sep 14, 2016",55.35,56.35,55.3,55.55,4617048.0
"Sep 15, 2016",55.95,56.85,55.9,56.3,7007357.0
"Sep 19, 2016",56.45,57.0,56.1,56.95,4550111.0
"Sep 20, 2016",56.4,56.55,55.85,56.2,5425361.0
"Sep 21, 2016",55.85,56.65,55.8,56.05,5421007.0
"Sep 22, 2016",56.8,57.8,56.65,56.9,5929944.0
"Sep 23, 2016",57.35,57.55,56.8,57.1,4521415.0
"Sep 26, 2016",56.45,56.75,56.0,56.4,3447165.0
"Sep 27, 2016",56.8,57.2,56.3,56.65,4808650.0
"Sep 28, 2016",56.1,57.1,56.1,57.1,3369733.0
"Sep 29, 2016",57.35,57.55,56.85,57.35,3428322.0
"Sep 30, 2016",56.1,56.65,56.0,56.6,6364642.0
"Oct 3, 2016",57.3,57.5,56.7,57.1,4169784.0
"Oct 4, 2016",57.4,57.4,56.5,56.85,3321955.0
"Oct 5, 2016",56.7,57.25,56.3,56.75,3106786.0
"Oct 6, 2016",56.95,57.1,56.35,56.5,3784104.0
"Oct 7, 2016",57.1,57.1,56.05,56.8,4339469.0
"Oct 11, 2016",57.1,57.2,54.5,55.1,9604434.0
"Oct 12, 2016",54.5,54.9,54.35,54.75,4136125.0
"Oct 13, 2016",54.65,55.0,54.15,54.65,4040227.0
"Oct 14, 2016",54.7,55.45,54.7,55.05,2817727.0
"Oct 17, 2016",55.3,55.3,54.2,54.3,2467523.0
"Oct 18, 2016",54.3,55.25,54.3,55.05,3616171.0
"Oct 19, 2016",55.1,55.35,54.25,54.85,3197619.0
"Oct 20, 2016",55.25,55.25,54.7,55.0,2531331.0
"Oct 24, 2016",55.8,55.8,54.75,55.45,6840669.0
"Oct 25, 2016",55.85,55.85,55.35,55.45,3498191.0
"Oct 26, 2016",55.25,55.65,55.0,55.25,3730372.0
"Oct 27, 2016",55.75,55.95,54.95,55.6,4708553.0
"Oct 28, 2016",55.0,56.05,55.0,55.7,5692558.0
"Oct 31, 2016",55.5,57.7,55.5,57.45,11500059.0
"Nov 1, 2016",58.0,58.7,58.0,58.45,6813278.0
"Nov 2, 2016",58.45,58.45,57.7,58.4,6114461.0
"Nov 3, 2016",58.0,58.5,57.65,57.95,5255571.0
"Nov 4, 2016",57.95,58.4,57.75,57.9,4150273.0
"Nov 7, 2016",55.0,55.0,52.5,52.8,25282591.0
"Nov 8, 2016",52.7,54.0,52.7,53.5,9174758.0
"Nov 9, 2016",53.65,53.65,50.85,51.8,16056154.0
"Nov 10, 2016",52.45,53.0,52.4,52.9,6892237.0
"Nov 11, 2016",52.4,52.65,51.6,52.35,6200852.0
"Nov 14, 2016",51.85,52.1,51.25,51.25,7037285.0
"Nov 15, 2016",51.0,51.9,51.0,51.2,5196217.0
"Nov 16, 2016",51.0,51.5,50.7,50.7,5442549.0
"Nov 17, 2016",50.6,50.9,50.1,50.9,7331570.0
"Nov 18, 2016",50.5,50.85,50.25,50.75,5390175.0
"Nov 21, 2016",50.75,51.4,50.4,50.75,3301783.0
"Nov 22, 2016",51.05,51.95,51.0,51.7,4813028.0
"Nov 23, 2016",52.0,52.1,51.55,51.9,3453783.0
"Nov 24, 2016",51.5,51.75,51.1,51.5,1650244.0
"Nov 25, 2016",51.1,51.7,51.05,51.2,3215472.0
"Nov 28, 2016",50.8,51.9,50.8,51.5,4686011.0
"Nov 29, 2016",51.65,51.95,51.35,51.95,5550875.0
"Nov 30, 2016",51.95,53.1,51.6,53.1,7702052.0
"Dec 1, 2016",53.0,53.0,52.2,52.6,6643126.0
"Dec 2, 2016",52.4,52.4,51.65,51.65,3919900.0
"Dec 5, 2016",52.3,52.3,50.1,51.0,11276946.0
"Dec 6, 2016",51.0,51.15,50.45,50.7,9576725.0
"Dec 7, 2016",50.95,51.3,50.7,51.05,18678944.0
"Dec 8, 2016",51.7,52.15,51.55,52.0,20539701.0
"Dec 9, 2016",52.35,53.1,51.9,52.95,12162600.0
"Dec 12, 2016",52.65,53.0,51.0,51.3,9632662.0
"Dec 13, 2016",50.95,51.45,50.55,51.4,4666154.0
"Dec 14, 2016",51.3,51.85,51.15,51.5,4630360.0
"Dec 15, 2016",50.5,50.65,50.0,50.25,6989502.0
"Dec 16, 2016",50.75,50.75,50.0,50.35,6145727.0
"Dec 19, 2016",50.05,50.4,49.5,49.7,4867107.0
"Dec 20, 2016",49.25,49.4,48.5,48.7,6225800.0
"Dec 21, 2016",48.45,48.95,48.4,48.55,4082745.0
"Dec 22, 2016",48.2,48.6,47.9,48.3,4636916.0
"Dec 23, 2016",48.0,48.3,47.35,47.4,6150548.0
"Dec 28, 2016",47.1,47.4,46.5,47.1,9217428.0
"Dec 29, 2016",46.7,47.2,46.5,47.0,6279947.0
"Dec 30, 2016",47.0,48.0,46.95,47.55,4038695.0
