time,price,bid,ask,volume
2018-01-16 09:43:10.424000,5.22,5.21,5.23,2227400.0
2018-01-16 09:43:17.624000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:20.239000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:22.717000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:25.749000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:28.389000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:30.981000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:33.672000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:36.310000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:39.145000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:41.702000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:44.344000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:47.172000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:49.816000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:52.379000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:54.677000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:57.218000,5.22,5.22,5.23,2245400.0
2018-01-16 09:43:59.815000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:02.502000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:05.474000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:08.321000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:10.874000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:13.549000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:16.968000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:19.509000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:22.094000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:24.668000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:27.326000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:29.799000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:32.675000,5.22,5.22,5.23,2245400.0
2018-01-16 09:44:35.241000,5.22,5.21,5.23,2255400.0
2018-01-16 09:44:37.969000,5.22,5.21,5.23,2255400.0
2018-01-16 09:44:40.431000,5.22,5.21,5.23,2255400.0
2018-01-16 09:44:43.059000,5.22,5.21,5.23,2255400.0
2018-01-16 09:44:45.646000,5.22,5.21,5.23,2255400.0
2018-01-16 09:44:48.111000,5.22,5.21,5.23,2255400.0
2018-01-16 09:44:50.827000,5.22,5.21,5.23,2255400.0
2018-01-16 09:44:53.329000,5.22,5.21,5.23,2255400.0
2018-01-16 09:44:55.849000,5.22,5.21,5.23,2255400.0
2018-01-16 09:44:58.438000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:00.836000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:03.445000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:06.531000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:08.986000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:11.389000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:14.017000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:18.361000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:21,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:23.534000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:26.171000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:28.730000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:31.389000,,,,
2018-01-16 09:45:34.149000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:37.319000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:40.125000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:42.782000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:45.792000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:48.501000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:51.155000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:54.039000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:56.546000,5.22,5.21,5.23,2255400.0
2018-01-16 09:45:59.196000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:01.720000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:04.345000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:07.031000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:09.649000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:12.144000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:15.579000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:18.174000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:21.026000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:23.483000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:26.268000,5.22,5.21,5.23,2255400.0
2018-01-16 09:46:29.443000,5.22,5.21,5.23,2255400.0
