time,price,bid,ask,volume
2018-01-31 13:08:23.749000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:26.152000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:28.607000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:31.199000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:33.777000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:36.216000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:38.486000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:40.919000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:43.326000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:45.927000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:48.527000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:50.851000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:53.263000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:55.762000,32.95,32.95,33.0,18489556.0
2018-01-31 13:08:58.314000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:00.839000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:03.712000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:06.356000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:08.919000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:11.779000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:14.663000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:17.455000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:20.068000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:22.372000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:24.688000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:27.143000,32.95,32.95,33.0,18489556.0
2018-01-31 13:09:29.690000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:32.264000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:34.698000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:37.035000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:39.479000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:41.895000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:44.192000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:46.810000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:49.451000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:51.953000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:54.625000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:57.091000,32.9,32.9,32.95,18714556.0
2018-01-31 13:09:59.467000,32.9,32.9,32.95,18714556.0
2018-01-31 13:10:01.732000,32.9,32.9,32.95,18714556.0
2018-01-31 13:10:04.232000,32.9,32.9,32.95,18714556.0
2018-01-31 13:10:06.800000,32.9,32.9,32.95,18714556.0
2018-01-31 13:10:09.754000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:12.279000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:15.019000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:17.825000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:20.578000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:22.953000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:25.528000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:27.951000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:30.390000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:32.916000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:35.328000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:37.955000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:40.420000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:42.750000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:45.068000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:47.702000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:50.004000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:52.430000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:54.859000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:57.201000,32.9,32.85,32.95,18944556.0
2018-01-31 13:10:59.445000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:02.015000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:04.341000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:06.654000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:09.012000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:11.248000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:13.434000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:15.789000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:18.235000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:20.450000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:22.788000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:24.993000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:27.515000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:29.695000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:31.982000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:34.477000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:36.868000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:39.252000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:41.642000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:44.419000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:47.252000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:49.782000,32.9,32.85,32.95,18944556.0
2018-01-31 13:11:52.101000,32.9,32.9,32.95,19002556.0
2018-01-31 13:11:54.548000,32.9,32.9,32.95,19002556.0
2018-01-31 13:11:56.848000,32.9,32.9,32.95,19002556.0
2018-01-31 13:11:59.152000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:01.518000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:03.882000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:06.237000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:08.550000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:10.962000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:13.220000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:15.705000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:18.220000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:20.815000,32.9,32.9,32.95,19002556.0
2018-01-31 13:12:23.376000,32.9,32.9,32.95,19002556.0
