time,price,bid,ask,volume
2018-01-30 13:03:54.009000,5.03,5.02,5.04,5880400.0
2018-01-30 13:03:56.579000,5.03,5.02,5.04,5880400.0
2018-01-30 13:03:59.404000,5.03,5.02,5.04,5880400.0
2018-01-30 13:04:01.970000,5.03,5.02,5.04,5880400.0
2018-01-30 13:04:04.653000,5.03,5.02,5.04,5880400.0
2018-01-30 13:04:07.328000,5.03,5.02,5.04,5880400.0
2018-01-30 13:04:09.934000,5.03,5.02,5.04,5880400.0
2018-01-30 13:04:12.686000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:15.299000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:18.187000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:20.762000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:23.337000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:25.863000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:28.543000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:31.115000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:33.708000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:36.383000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:39.019000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:41.397000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:44.014000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:46.790000,5.04,5.03,5.04,5890400.0
2018-01-30 13:04:49.485000,5.04,5.03,5.04,6296700.0
2018-01-30 13:04:52.391000,5.04,5.03,5.04,6296700.0
2018-01-30 13:04:55.031000,5.04,5.03,5.04,6296700.0
2018-01-30 13:04:57.611000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:00.046000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:02.530000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:05.079000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:07.657000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:10.170000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:12.581000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:15.193000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:17.704000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:20.548000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:23.074000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:25.757000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:28.411000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:31.098000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:33.737000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:36.222000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:38.963000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:41.476000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:44.001000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:46.917000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:49.550000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:52.207000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:54.978000,5.04,5.03,5.04,6296700.0
2018-01-30 13:05:57.487000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:00.091000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:02.689000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:05.236000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:07.851000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:10.521000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:13.552000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:16.596000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:19.506000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:22.268000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:24.765000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:27.536000,5.04,5.03,5.04,6296700.0
2018-01-30 13:06:30.087000,5.04,5.03,5.04,6296700.0
