time,price,bid,ask,volume
2018-01-23 13:03:37.161000,32.95,32.95,33.0,33978902.0
2018-01-23 13:03:40.461000,32.95,32.95,33.0,33978902.0
2018-01-23 13:03:43.179000,32.95,32.95,33.0,33978902.0
2018-01-23 13:03:45.789000,32.95,32.95,33.0,33978902.0
2018-01-23 13:03:48.615000,32.95,32.95,33.0,33978902.0
2018-01-23 13:03:51.310000,32.95,32.95,33.0,33978902.0
2018-01-23 13:03:53.971000,33.0,32.95,33.0,34276402.0
2018-01-23 13:03:56.658000,33.0,32.95,33.0,34276402.0
2018-01-23 13:03:59.793000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:02.408000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:05.256000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:07.803000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:10.541000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:13.231000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:16.015000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:18.802000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:21.395000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:23.854000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:26.465000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:29.145000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:32.002000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:34.713000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:37.425000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:39.897000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:42.378000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:45.180000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:47.785000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:50.689000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:53.461000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:56.241000,33.0,32.95,33.0,34276402.0
2018-01-23 13:04:59.100000,33.0,32.95,33.0,34276402.0
2018-01-23 13:05:01.955000,33.0,32.95,33.0,34276402.0
2018-01-23 13:05:05.159000,33.0,32.95,33.0,34276402.0
2018-01-23 13:05:07.848000,33.0,32.95,33.0,34276402.0
2018-01-23 13:05:10.523000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:13.413000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:15.992000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:18.788000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:21.324000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:23.911000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:26.613000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:29.335000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:32.052000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:36.205000,33.05,33.0,33.05,34281402.0
2018-01-23 13:05:55.197000,33.05,33.0,33.05,34281402.0
2018-01-23 13:06:03.867000,33.0,33.0,33.05,34478016.0
2018-01-23 13:06:10.189000,33.0,33.0,33.05,34478016.0
2018-01-23 13:06:14.370000,33.0,33.0,33.05,34478016.0
2018-01-23 13:06:19.267000,33.0,33.0,33.05,34478016.0
2018-01-23 13:06:27.537000,33.0,33.0,33.05,34478016.0
2018-01-23 13:06:33.932000,33.0,33.0,33.05,34478016.0
2018-01-23 13:06:41.339000,33.0,33.0,33.05,34478016.0
2018-01-23 13:06:48.975000,33.0,33.0,33.05,34478016.0
2018-01-23 13:06:58.328000,33.0,33.0,33.05,34478016.0
2018-01-23 13:07:07.321000,33.0,33.0,33.05,34478016.0
2018-01-23 13:07:14.886000,33.0,33.0,33.05,34478016.0
2018-01-23 13:07:19.415000,33.0,33.0,33.05,34478016.0
2018-01-23 13:07:40.608000,33.05,33.0,33.05,34482716.0
2018-01-23 13:07:48.360000,33.05,33.0,33.05,34482716.0
2018-01-23 13:07:53.831000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:00.094000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:04.463000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:08.106000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:11.944000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:15.400000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:22.197000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:24.824000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:27.695000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:30.486000,33.05,33.0,33.05,34482716.0
2018-01-23 13:08:33.097000,33.05,33.0,33.05,34510216.0
2018-01-23 13:08:35.769000,33.05,33.0,33.05,34510216.0
2018-01-23 13:08:38.401000,33.05,33.0,33.05,34510216.0
2018-01-23 13:08:41.438000,33.05,33.0,33.05,34510216.0
2018-01-23 13:08:44.151000,33.05,33.0,33.05,34510216.0
2018-01-23 13:08:51.994000,33.05,33.0,33.05,34510216.0
2018-01-23 13:08:58.183000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:00.938000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:03.655000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:06.389000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:09.262000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:11.836000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:14.544000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:17.353000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:20.012000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:22.910000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:25.398000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:27.915000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:30.919000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:37.056000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:39.676000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:42.081000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:44.603000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:47.138000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:49.732000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:52.124000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:54.759000,33.05,33.0,33.05,34510216.0
2018-01-23 13:09:57.435000,33.05,33.0,33.05,34510216.0
2018-01-23 13:10:00.282000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:03.020000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:05.640000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:08.435000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:11.045000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:13.637000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:16.230000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:18.706000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:21.440000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:23.987000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:26.672000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:29.201000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:31.938000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:34.489000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:37.263000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:40.204000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:43.452000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:46.315000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:48.965000,33.05,33.0,33.05,34526716.0
2018-01-23 13:10:51.642000,33.05,33.0,33.05,34546716.0
2018-01-23 13:10:54.574000,33.05,33.0,33.05,34546716.0
2018-01-23 13:10:57.202000,33.05,33.0,33.05,34546716.0
2018-01-23 13:10:59.987000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:02.637000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:05.224000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:07.809000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:10.407000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:13.138000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:16.188000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:18.875000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:21.494000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:24.250000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:26.754000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:29.440000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:32.055000,33.05,33.0,33.05,34546716.0
2018-01-23 13:11:34.609000,33.05,33.0,33.05,34546716.0
