time,price,bid,ask,volume
2018-01-31 13:08:24.950000,5.01,5.0,5.02,10213400.0
2018-01-31 13:08:27.356000,5.01,5.0,5.02,10213400.0
2018-01-31 13:08:29.813000,5.01,5.0,5.02,10213400.0
2018-01-31 13:08:32.500000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:34.962000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:37.329000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:39.713000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:42.062000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:44.579000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:47.216000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:49.614000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:52.079000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:54.396000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:56.967000,5.02,5.01,5.02,10235900.0
2018-01-31 13:08:59.533000,5.02,5.01,5.02,10235900.0
2018-01-31 13:09:02.277000,5.02,5.01,5.02,10235900.0
2018-01-31 13:09:05.205000,5.02,5.01,5.02,10235900.0
2018-01-31 13:09:07.577000,5.02,5.01,5.02,10235900.0
2018-01-31 13:09:10.374000,5.02,5.01,5.02,10235900.0
2018-01-31 13:09:13.044000,5.02,5.01,5.02,10235900.0
2018-01-31 13:09:16.074000,5.02,5.01,5.02,10235900.0
2018-01-31 13:09:18.799000,5.02,5.01,5.02,10235900.0
2018-01-31 13:09:21.278000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:23.545000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:25.879000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:28.435000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:30.950000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:33.455000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:35.912000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:38.190000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:40.755000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:42.965000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:45.215000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:48.070000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:50.662000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:53.156000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:55.879000,5.02,5.01,5.02,10295900.0
2018-01-31 13:09:58.335000,5.02,5.01,5.02,10295900.0
2018-01-31 13:10:00.535000,5.02,5.01,5.02,10295900.0
2018-01-31 13:10:02.873000,5.02,5.01,5.02,10295900.0
2018-01-31 13:10:05.530000,5.02,5.01,5.02,10295900.0
2018-01-31 13:10:08.144000,5.02,5.01,5.02,10295900.0
2018-01-31 13:10:11.044000,5.02,5.01,5.02,10295900.0
2018-01-31 13:10:13.563000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:16.411000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:19.061000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:21.731000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:24.129000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:26.716000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:29.068000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:31.624000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:34.140000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:36.686000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:39.158000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:41.515000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:43.817000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:46.311000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:48.802000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:51.140000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:53.505000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:55.974000,5.02,5.01,5.02,10395900.0
2018-01-31 13:10:58.326000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:00.712000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:03.233000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:05.404000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:07.795000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:10.095000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:12.356000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:14.646000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:16.969000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:19.317000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:21.564000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:23.758000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:26.129000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:28.600000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:30.810000,5.02,5.01,5.02,10395900.0
2018-01-31 13:11:33.046000,5.02,5.01,5.02,10395900.0
