time,price,bid,ask,volume
2018-01-09 09:29:01.822000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:06.036000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:09.462000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:13.213000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:16.533000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:20.640000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:24.433000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:28.381000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:30.995000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:35.291000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:39.062000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:42.429000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:46.139000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:50.072000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:53.806000,31.15,31.1,31.15,114500.0
2018-01-09 09:29:57.386000,31.15,31.1,31.15,114500.0
2018-01-09 09:30:00.792000,31.15,31.1,31.15,114500.0
2018-01-09 09:30:04.354000,31.1,31.1,31.15,115500.0
2018-01-09 09:30:07.151000,31.1,31.1,31.15,115500.0
2018-01-09 09:30:10.432000,31.1,31.1,31.15,115500.0
2018-01-09 09:30:14.223000,31.1,31.1,31.15,115500.0
2018-01-09 09:30:17.056000,31.1,31.1,31.15,115500.0
2018-01-09 09:30:19.992000,31.1,31.1,31.15,115500.0
2018-01-09 09:30:23.688000,31.1,31.1,31.15,115500.0
2018-01-09 09:30:27.649000,31.1,31.1,31.15,115500.0
2018-01-09 09:30:31.807000,31.1,31.1,31.15,409500.0
2018-01-09 09:30:34.925000,31.1,31.1,31.15,409500.0
2018-01-09 09:30:38.972000,31.1,31.1,31.15,409500.0
2018-01-09 09:30:42.227000,31.1,31.1,31.15,409500.0
2018-01-09 09:30:45.537000,31.1,31.1,31.15,409500.0
2018-01-09 09:30:48.711000,31.1,31.1,31.15,409500.0
2018-01-09 09:30:52.549000,31.15,31.1,31.15,439000.0
2018-01-09 09:30:56.314000,31.15,31.1,31.15,439000.0
2018-01-09 09:30:59.555000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:03.459000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:07.276000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:11.416000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:15.018000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:17.985000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:20.760000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:23.375000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:27.075000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:30.858000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:34.403000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:38.353000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:41.845000,31.15,31.1,31.15,439000.0
2018-01-09 09:31:45.823000,31.15,31.15,31.2,820000.0
2018-01-09 09:31:49.700000,31.15,31.15,31.2,820000.0
2018-01-09 09:31:53.922000,31.15,31.1,31.15,1624000.0
2018-01-09 09:31:57.685000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:01.436000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:05.144000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:11.796000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:15.483000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:18.808000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:22.301000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:26.118000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:29.278000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:33.140000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:36.679000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:39.513000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:43.088000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:46.660000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:50.280000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:53.912000,31.15,31.1,31.15,1624000.0
2018-01-09 09:32:57.997000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:01.416000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:05.161000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:08.281000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:14.053000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:17.920000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:21.092000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:24.966000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:29.030000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:32.906000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:36.365000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:40.217000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:43.622000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:46.920000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:50.247000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:54.353000,31.15,31.1,31.15,1624000.0
2018-01-09 09:33:57.685000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:01.029000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:03.957000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:09.358000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:13.341000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:17.249000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:21.276000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:25.024000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:28.894000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:32.313000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:36.316000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:40.140000,31.15,31.1,31.15,1624000.0
2018-01-09 09:34:44.188000,31.15,31.15,31.2,1633557.0
2018-01-09 09:34:47.876000,31.15,31.15,31.2,1633557.0
2018-01-09 09:34:52.172000,31.15,31.15,31.2,1633557.0
2018-01-09 09:34:56.407000,31.15,31.15,31.2,1633557.0
2018-01-09 09:34:59.579000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:02.641000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:05.860000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:09,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:13.001000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:18.718000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:22.530000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:26.112000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:29.656000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:33.336000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:37.269000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:41.251000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:44.673000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:48.672000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:52.057000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:55.972000,31.15,31.15,31.2,1633557.0
2018-01-09 09:35:59.763000,31.15,31.15,31.2,1633557.0
2018-01-09 09:36:03.127000,31.15,31.15,31.2,1633557.0
2018-01-09 09:36:10.688000,31.15,31.15,31.2,1633557.0
2018-01-09 09:36:14.238000,31.15,31.15,31.2,1633557.0
2018-01-09 09:36:18.458000,31.15,31.15,31.2,1633557.0
2018-01-09 09:36:21.517000,31.15,31.15,31.2,1633557.0
2018-01-09 09:36:25.532000,31.15,31.15,31.2,1633557.0
2018-01-09 09:36:29.262000,31.15,31.15,31.2,1633557.0
2018-01-09 09:36:33.158000,31.15,31.15,31.2,1840057.0
2018-01-09 09:36:37.504000,31.15,31.15,31.2,1840057.0
2018-01-09 09:36:41.140000,31.15,31.15,31.2,1840057.0
2018-01-09 09:36:44.836000,31.15,31.15,31.2,1840057.0
2018-01-09 09:36:48.315000,31.15,31.15,31.2,1840057.0
2018-01-09 09:36:52.253000,31.15,31.15,31.2,1840057.0
2018-01-09 09:36:56.226000,31.15,31.15,31.2,1840057.0
2018-01-09 09:36:59.993000,31.15,31.15,31.2,1840057.0
2018-01-09 09:37:03.623000,31.15,31.1,31.15,3455057.0
2018-01-09 09:37:10.766000,31.15,31.1,31.15,3455057.0
2018-01-09 09:37:14.417000,31.15,31.1,31.15,3455057.0
2018-01-09 09:37:18.161000,31.15,31.1,31.15,3455057.0
2018-01-09 09:37:21.495000,31.15,31.1,31.15,3455057.0
2018-01-09 09:37:25.165000,31.15,31.15,31.2,3707557.0
2018-01-09 09:37:29.479000,31.15,31.15,31.2,3707557.0
2018-01-09 09:37:33.225000,31.15,31.15,31.2,3707557.0
2018-01-09 09:37:36.666000,31.15,31.15,31.2,3707557.0
2018-01-09 09:37:40.193000,31.15,31.15,31.2,3707557.0
2018-01-09 09:37:44.059000,31.15,31.15,31.2,3707557.0
2018-01-09 09:37:47.695000,31.15,31.15,31.2,3707557.0
2018-01-09 09:37:51.746000,31.15,31.15,31.2,3707557.0
2018-01-09 09:37:54.856000,31.15,31.15,31.2,3707557.0
2018-01-09 09:37:58.319000,31.15,31.15,31.2,3707557.0
2018-01-09 09:38:01.629000,31.15,31.15,31.2,4059557.0
2018-01-09 09:38:05.362000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:08.755000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:11.978000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:15.531000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:19.422000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:22.389000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:26.574000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:30.290000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:34.071000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:37.913000,31.15,31.1,31.15,4311557.0
2018-01-09 09:38:41.872000,31.15,31.1,31.15,4614557.0
2018-01-09 09:38:45.660000,31.15,31.1,31.15,4614557.0
2018-01-09 09:38:50.251000,31.15,31.1,31.15,4614557.0
2018-01-09 09:38:53.819000,31.15,31.1,31.15,4614557.0
2018-01-09 09:38:56.737000,31.15,31.1,31.15,4614557.0
2018-01-09 09:39:00.323000,31.15,31.1,31.15,4614557.0
2018-01-09 09:39:09.199000,31.15,31.1,31.15,4614557.0
2018-01-09 09:39:12.740000,31.15,31.1,31.15,4614557.0
2018-01-09 09:39:16.585000,31.15,31.1,31.15,4614557.0
2018-01-09 09:39:20.291000,31.15,31.1,31.15,4614557.0
2018-01-09 09:39:24.055000,31.15,31.15,31.2,5161557.0
2018-01-09 09:39:28.164000,31.15,31.15,31.2,5161557.0
2018-01-09 09:39:31.593000,31.15,31.15,31.2,5161557.0
2018-01-09 09:39:34.839000,31.15,31.15,31.2,5161557.0
2018-01-09 09:39:38.540000,31.15,31.15,31.2,5161557.0
2018-01-09 09:39:43.164000,31.15,31.15,31.2,5161557.0
2018-01-09 09:39:47.486000,31.15,31.1,31.15,5464057.0
2018-01-09 09:39:50.948000,31.15,31.1,31.15,5464057.0
2018-01-09 09:39:55.350000,31.15,31.1,31.15,5464057.0
2018-01-09 09:39:58.929000,31.15,31.1,31.15,5464057.0
2018-01-09 09:40:05.700000,31.15,31.1,31.15,5464057.0
2018-01-09 09:40:09.355000,31.15,31.1,31.15,5464057.0
2018-01-09 09:40:13.166000,31.15,31.1,31.15,5464057.0
2018-01-09 09:40:16.974000,31.15,31.1,31.15,5464057.0
2018-01-09 09:40:22.407000,31.15,31.1,31.15,5464057.0
