time,price,bid,ask,volume
2018-01-12 09:40:20.220000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:23.662000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:27.174000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:30.360000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:33.654000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:36.724000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:39.866000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:42.788000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:46.143000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:49.106000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:52.210000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:55.440000,31.5,31.45,31.5,2604968.0
2018-01-12 09:40:58.375000,31.5,31.45,31.5,2604968.0
2018-01-12 09:41:01.441000,31.5,31.45,31.5,2604968.0
2018-01-12 09:41:04.988000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:08.399000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:11.520000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:18.539000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:22.437000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:25.742000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:28.558000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:31.537000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:34.522000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:37.646000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:40.743000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:44.200000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:47.125000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:50.333000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:53.416000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:56.632000,31.5,31.45,31.5,2680968.0
2018-01-12 09:41:59.698000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:02.781000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:05.894000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:09.022000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:12.114000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:15.457000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:18.507000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:21.822000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:25.303000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:28.478000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:31.729000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:34.663000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:37.965000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:41.023000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:44.137000,31.5,31.45,31.5,2680968.0
2018-01-12 09:42:47.028000,31.5,31.5,31.55,2683468.0
2018-01-12 09:42:50.693000,31.5,31.5,31.55,2683468.0
2018-01-12 09:42:53.713000,31.5,31.5,31.55,2683468.0
2018-01-12 09:42:56.873000,31.5,31.5,31.55,2683468.0
2018-01-12 09:42:59.959000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:03.229000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:06.443000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:09.712000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:13.839000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:16.931000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:20.201000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:23.246000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:26.492000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:29.795000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:32.777000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:35.929000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:38.927000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:41.955000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:45.286000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:48.401000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:51.586000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:54.772000,31.5,31.5,31.55,2683468.0
2018-01-12 09:43:57.979000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:01.022000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:04.449000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:07.495000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:10.633000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:15.161000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:18.298000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:21.509000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:24.770000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:27.621000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:30.867000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:33.889000,31.5,31.5,31.55,2683468.0
2018-01-12 09:44:36.823000,31.5,31.5,31.55,2694468.0
2018-01-12 09:44:39.880000,31.5,31.5,31.55,2694468.0
2018-01-12 09:44:42.678000,31.5,31.5,31.55,2694468.0
2018-01-12 09:44:46.041000,31.5,31.5,31.55,2694468.0
2018-01-12 09:44:49.059000,31.5,31.5,31.55,2694468.0
2018-01-12 09:44:51.957000,31.5,31.5,31.55,2694468.0
2018-01-12 09:44:54.864000,31.5,31.5,31.55,2694468.0
2018-01-12 09:44:57.680000,31.5,31.5,31.55,2694468.0
2018-01-12 09:45:00.458000,31.5,31.5,31.55,2694468.0
2018-01-12 09:45:07.057000,31.5,31.5,31.55,2694468.0
2018-01-12 09:45:10.105000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:13.050000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:15.949000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:21.689000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:24.825000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:28.013000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:30.805000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:33.745000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:36.541000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:39.763000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:42.981000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:46.070000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:49.065000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:52.259000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:55.603000,31.55,31.5,31.55,2891968.0
2018-01-12 09:45:58.550000,31.55,31.5,31.55,2891968.0
2018-01-12 09:46:01.432000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:04.628000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:07.679000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:10.534000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:13.567000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:16.521000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:19.935000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:22.736000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:25.683000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:28.803000,31.55,31.5,31.55,5695298.0
2018-01-12 09:46:31.558000,31.5,31.5,31.55,5717798.0
2018-01-12 09:46:34.610000,31.5,31.5,31.55,5717798.0
2018-01-12 09:46:37.544000,31.5,31.5,31.55,5717798.0
2018-01-12 09:46:40.468000,31.5,31.5,31.55,5717798.0
2018-01-12 09:46:43.416000,31.5,31.5,31.55,5717798.0
2018-01-12 09:46:46.340000,31.5,31.5,31.55,5717798.0
2018-01-12 09:46:48.906000,31.5,31.5,31.55,5717798.0
2018-01-12 09:46:51.730000,31.5,31.5,31.55,5717798.0
2018-01-12 09:46:54.569000,31.5,31.5,31.55,5717798.0
2018-01-12 09:46:57.351000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:00.344000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:03.589000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:06.386000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:09.360000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:12.131000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:14.950000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:18.008000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:20.965000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:23.610000,31.5,31.5,31.55,5717798.0
2018-01-12 09:47:26.291000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:29.112000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:31.949000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:34.971000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:38.265000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:41.167000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:44.041000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:47.040000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:49.924000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:52.735000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:55.652000,31.5,31.5,31.55,5719798.0
2018-01-12 09:47:58.469000,31.5,31.5,31.55,5719798.0
2018-01-12 09:48:01.358000,31.5,31.5,31.55,5719798.0
2018-01-12 09:48:05.262000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:08.095000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:11.060000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:14.006000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:16.818000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:20.982000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:24.007000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:27.217000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:30.257000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:33.179000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:36.138000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:39.223000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:42.257000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:45.199000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:47.993000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:51.186000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:54.228000,31.5,31.5,31.55,5807298.0
2018-01-12 09:48:57.264000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:00.112000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:03.412000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:06.546000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:09.747000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:12.837000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:15.834000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:18.887000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:22.078000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:25.145000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:28.304000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:31.233000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:34.316000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:37.162000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:40.173000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:43.075000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:45.897000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:48.963000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:51.857000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:54.744000,31.5,31.5,31.55,5807298.0
2018-01-12 09:49:57.821000,31.5,31.5,31.55,5807298.0
2018-01-12 09:50:00.724000,31.5,31.5,31.55,5807298.0
2018-01-12 09:50:05.190000,31.5,31.5,31.55,5807298.0
2018-01-12 09:50:08.195000,31.5,31.5,31.55,5807298.0
2018-01-12 09:50:11.280000,31.55,31.5,31.55,5867298.0
2018-01-12 09:50:14.181000,31.55,31.5,31.55,5867298.0
2018-01-12 09:50:17.455000,31.55,31.5,31.55,5867298.0
2018-01-12 09:50:20.646000,31.55,31.5,31.55,5867298.0
2018-01-12 09:50:23.572000,31.55,31.5,31.55,5867298.0
2018-01-12 09:50:27.003000,31.55,31.5,31.55,5867298.0
2018-01-12 09:50:30.097000,31.55,31.55,31.6,6134798.0
2018-01-12 09:50:33.081000,31.55,31.55,31.6,6134798.0
2018-01-12 09:50:36.156000,31.55,31.55,31.6,6134798.0
2018-01-12 09:50:39.120000,31.55,31.55,31.6,6134798.0
2018-01-12 09:50:42.204000,31.55,31.55,31.6,6134798.0
2018-01-12 09:50:45.171000,31.55,31.55,31.6,6134798.0
2018-01-12 09:50:48.113000,31.55,31.55,31.6,6134798.0
2018-01-12 09:50:51.041000,31.55,31.55,31.6,6134798.0
2018-01-12 09:50:54.293000,31.55,31.55,31.6,6134798.0
2018-01-12 09:50:57.277000,31.55,31.55,31.6,6134798.0
2018-01-12 09:51:00.514000,31.55,31.55,31.6,6134798.0
2018-01-12 09:51:03.667000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:06.844000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:15.391000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:18.448000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:21.657000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:24.745000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:27.800000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:31.070000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:34.192000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:37.302000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:40.249000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:43.163000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:46.488000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:49.514000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:52.431000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:55.259000,31.55,31.5,31.55,7890298.0
2018-01-12 09:51:58.399000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:01.438000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:04.456000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:07.374000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:11.042000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:13.817000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:18.286000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:21.078000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:24.074000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:26.988000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:29.877000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:33.106000,31.55,31.5,31.55,7890298.0
2018-01-12 09:52:35.983000,31.55,31.5,31.55,7993298.0
2018-01-12 09:52:39.014000,31.55,31.5,31.55,7993298.0
2018-01-12 09:52:41.867000,31.55,31.5,31.55,7993298.0
2018-01-12 09:52:44.935000,31.55,31.5,31.55,7993298.0
2018-01-12 09:52:47.811000,31.55,31.5,31.55,7993298.0
2018-01-12 09:52:50.882000,31.55,31.5,31.55,7993298.0
2018-01-12 09:52:53.730000,31.55,31.5,31.55,7993298.0
2018-01-12 09:52:56.834000,31.55,31.5,31.55,7993298.0
2018-01-12 09:52:59.748000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:02.867000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:05.752000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:09.197000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:12.317000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:15.469000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:18.651000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:23.042000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:25.952000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:28.857000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:31.853000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:34.794000,31.55,31.5,31.55,7993298.0
2018-01-12 09:53:37.670000,31.55,31.5,31.55,8001922.0
2018-01-12 09:53:40.683000,31.55,31.5,31.55,8001922.0
2018-01-12 09:53:43.668000,31.55,31.5,31.55,8001922.0
2018-01-12 09:53:46.558000,31.55,31.5,31.55,8001922.0
2018-01-12 09:53:49.591000,31.55,31.5,31.55,8001922.0
2018-01-12 09:53:52.644000,31.55,31.5,31.55,8001922.0
2018-01-12 09:53:55.759000,31.55,31.5,31.55,8001922.0
2018-01-12 09:53:58.910000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:01.999000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:04.857000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:07.944000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:10.912000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:15.678000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:18.925000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:21.934000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:25.158000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:28.320000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:31.356000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:34.312000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:37.247000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:40.279000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:43.229000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:46.185000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:49.067000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:52.043000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:54.980000,31.55,31.5,31.55,8001922.0
2018-01-12 09:54:57.981000,31.55,31.5,31.55,8001922.0
2018-01-12 09:55:00.951000,31.55,31.5,31.55,8001922.0
2018-01-12 09:55:03.925000,31.55,31.5,31.55,8001922.0
2018-01-12 09:55:06.896000,31.55,31.5,31.55,8001922.0
2018-01-12 09:55:09.859000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:13.130000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:16.193000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:19.257000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:22.368000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:25.462000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:28.894000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:31.655000,,,,
2018-01-12 09:55:34.882000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:37.975000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:41.268000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:44.360000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:47.540000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:50.877000,31.5,31.5,31.55,8008422.0
2018-01-12 09:55:54.004000,31.5,31.5,31.55,8008782.0
2018-01-12 09:55:57.051000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:00.148000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:03.263000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:06.215000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:09.680000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:13.222000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:17.193000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:22.329000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:25.105000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:28.009000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:30.697000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:33.746000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:36.715000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:39.444000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:42.384000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:45.269000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:48.212000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:51.235000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:54.102000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:56.934000,31.5,31.5,31.55,8008782.0
2018-01-12 09:56:59.796000,31.5,31.5,31.55,8008782.0
2018-01-12 09:57:04.078000,31.5,31.5,31.55,8008782.0
2018-01-12 09:57:06.791000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:11.114000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:13.785000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:16.447000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:20.958000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:23.506000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:26.337000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:29.170000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:32.097000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:35.011000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:37.856000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:40.925000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:43.773000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:46.572000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:49.728000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:52.490000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:55.165000,31.5,31.5,31.55,8021282.0
2018-01-12 09:57:58.077000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:00.718000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:03.547000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:06.540000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:09.421000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:12.390000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:15.174000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:18.029000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:21.453000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:24.302000,31.5,31.5,31.55,8021282.0
2018-01-12 09:58:27.431000,31.5,31.5,31.55,8021282.0
