time,price,bid,ask,volume
2018-01-16 09:43:09.156000,31.65,31.6,31.65,2992450.0
2018-01-16 09:43:15.856000,31.65,31.6,31.65,2992450.0
2018-01-16 09:43:18.940000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:21.496000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:24.358000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:26.964000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:29.749000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:32.296000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:35.113000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:37.654000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:40.458000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:43.075000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:45.747000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:48.548000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:51.142000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:53.567000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:55.968000,31.65,31.6,31.65,3647450.0
2018-01-16 09:43:58.549000,31.65,31.6,31.65,3647450.0
2018-01-16 09:44:01.123000,31.65,31.6,31.65,3647450.0
2018-01-16 09:44:04.189000,31.65,31.6,31.65,3647450.0
2018-01-16 09:44:07,31.65,31.6,31.65,3647450.0
2018-01-16 09:44:09.634000,31.65,31.6,31.65,3647450.0
2018-01-16 09:44:12.233000,31.65,31.6,31.65,3647450.0
2018-01-16 09:44:14.940000,31.65,31.6,31.65,3647450.0
2018-01-16 09:44:18.274000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:20.864000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:23.347000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:26.091000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:28.595000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:31.280000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:34.003000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:36.578000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:39.312000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:41.717000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:44.436000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:46.885000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:49.471000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:52.110000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:54.579000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:57.273000,31.65,31.6,31.65,3648651.0
2018-01-16 09:44:59.695000,31.65,31.6,31.65,3648651.0
2018-01-16 09:45:02.139000,31.65,31.6,31.65,3648651.0
2018-01-16 09:45:05.051000,31.65,31.6,31.65,3648651.0
