time,price,bid,ask,volume
2018-01-10 09:30:32.719000,31.2,31.15,31.2,116500.0
2018-01-10 09:30:37.641000,31.2,31.2,31.25,364000.0
2018-01-10 09:30:41.742000,31.2,31.2,31.25,364000.0
2018-01-10 09:30:46.863000,31.2,31.2,31.25,364000.0
2018-01-10 09:30:51.970000,31.2,31.2,31.25,364000.0
2018-01-10 09:30:57.056000,31.2,31.2,31.25,364000.0
2018-01-10 09:31:01.539000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:08.158000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:13.158000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:21.091000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:24.596000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:28.814000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:33.440000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:38.748000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:43.128000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:48.799000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:53.632000,31.2,31.2,31.25,440000.0
2018-01-10 09:31:57.615000,31.2,31.2,31.25,440000.0
2018-01-10 09:32:02.183000,31.2,31.2,31.25,440000.0
2018-01-10 09:32:06.785000,31.2,31.15,31.2,448156.0
2018-01-10 09:32:11.257000,31.2,31.15,31.2,448156.0
2018-01-10 09:32:15.945000,31.2,31.15,31.2,448156.0
2018-01-10 09:32:21.181000,31.2,31.15,31.2,448156.0
2018-01-10 09:32:25.255000,31.2,31.15,31.2,448156.0
2018-01-10 09:32:30.048000,31.2,31.15,31.2,448156.0
2018-01-10 09:32:35.303000,31.2,31.15,31.2,448156.0
2018-01-10 09:32:40.209000,31.2,31.15,31.2,525656.0
2018-01-10 09:32:44.520000,31.2,31.15,31.2,525656.0
2018-01-10 09:32:48.552000,31.2,31.15,31.2,525656.0
2018-01-10 09:32:53.680000,31.2,31.15,31.2,525656.0
2018-01-10 09:32:58.457000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:01.967000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:07.183000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:11.767000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:18.441000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:22.941000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:27.421000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:32.572000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:36.682000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:41.510000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:45.868000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:50.853000,31.2,31.15,31.2,525656.0
2018-01-10 09:33:55.087000,31.2,31.15,31.2,525656.0
2018-01-10 09:34:00.429000,31.2,31.15,31.2,525656.0
2018-01-10 09:34:04.773000,31.2,31.15,31.2,525656.0
2018-01-10 09:34:11.475000,31.2,31.15,31.2,525656.0
2018-01-10 09:34:15.378000,31.2,31.15,31.2,525656.0
2018-01-10 09:34:20.780000,31.2,31.15,31.2,752656.0
2018-01-10 09:34:25.095000,31.2,31.15,31.2,752656.0
2018-01-10 09:34:29.242000,31.2,31.15,31.2,752656.0
2018-01-10 09:34:33.461000,31.2,31.15,31.2,752656.0
2018-01-10 09:34:37.704000,31.2,31.15,31.2,752656.0
2018-01-10 09:34:41.698000,31.2,31.15,31.2,752656.0
2018-01-10 09:34:46.543000,31.2,31.15,31.2,752656.0
2018-01-10 09:34:50.402000,31.2,31.15,31.2,752656.0
2018-01-10 09:34:54.225000,31.2,31.15,31.2,752656.0
2018-01-10 09:34:58.600000,31.2,31.15,31.2,752656.0
2018-01-10 09:35:04.056000,31.2,31.15,31.2,752656.0
2018-01-10 09:35:09.479000,31.2,31.15,31.2,752656.0
2018-01-10 09:35:13.778000,31.2,31.15,31.2,752656.0
2018-01-10 09:35:17.889000,31.2,31.15,31.2,752656.0
2018-01-10 09:35:23.260000,31.2,31.15,31.25,757156.0
2018-01-10 09:35:26.529000,31.2,31.15,31.25,757156.0
2018-01-10 09:35:31.814000,31.2,31.15,31.25,757156.0
2018-01-10 09:35:36.605000,31.2,31.15,31.25,757156.0
2018-01-10 09:35:43.605000,31.2,31.15,31.25,757156.0
2018-01-10 09:35:48.711000,31.2,31.15,31.25,757156.0
2018-01-10 09:35:53.267000,31.2,31.15,31.25,757156.0
2018-01-10 09:35:58.604000,31.2,31.15,31.25,757156.0
2018-01-10 09:36:03.684000,31.2,31.15,31.25,757156.0
2018-01-10 09:36:08.369000,31.2,31.15,31.25,757156.0
2018-01-10 09:36:14.339000,31.2,31.15,31.25,757156.0
2018-01-10 09:36:18.721000,31.2,31.15,31.25,757156.0
2018-01-10 09:36:23.463000,31.2,31.15,31.25,757156.0
2018-01-10 09:36:28.121000,31.2,31.15,31.2,797656.0
2018-01-10 09:36:33.146000,31.2,31.15,31.2,797656.0
2018-01-10 09:36:38.573000,31.2,31.15,31.2,797656.0
2018-01-10 09:36:43.338000,31.2,31.15,31.2,797656.0
2018-01-10 09:36:47.063000,31.2,31.15,31.2,797656.0
2018-01-10 09:36:52.015000,31.2,31.15,31.2,797656.0
2018-01-10 09:36:56.813000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:02.083000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:06.608000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:15.921000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:20.938000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:25.661000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:31.260000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:35.371000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:40.201000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:45.113000,31.2,31.2,31.25,837156.0
2018-01-10 09:37:49.864000,31.2,31.2,31.25,853656.0
2018-01-10 09:37:54.511000,31.2,31.2,31.25,853656.0
2018-01-10 09:37:59.923000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:07.235000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:11.850000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:16.549000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:21.251000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:26.126000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:30.928000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:35.697000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:40.634000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:45.234000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:49.831000,31.2,31.2,31.25,853656.0
2018-01-10 09:38:53.703000,31.2,31.2,31.25,857656.0
2018-01-10 09:38:58.562000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:03.068000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:10.202000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:18.206000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:26.048000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:30.832000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:35.771000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:39.345000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:44.143000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:48.611000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:52.764000,31.2,31.2,31.25,857656.0
2018-01-10 09:39:57.201000,31.2,31.2,31.25,857656.0
2018-01-10 09:40:02.205000,31.2,31.2,31.25,857656.0
2018-01-10 09:40:07.792000,31.2,31.2,31.25,857656.0
2018-01-10 09:40:12.680000,31.2,31.2,31.25,857656.0
2018-01-10 09:40:18.071000,31.2,31.15,31.2,898156.0
2018-01-10 09:40:23.114000,31.2,31.15,31.2,898156.0
2018-01-10 09:40:27.782000,31.2,31.15,31.2,898156.0
2018-01-10 09:40:32.353000,31.2,31.15,31.2,898156.0
2018-01-10 09:40:37.262000,31.2,31.15,31.2,898156.0
2018-01-10 09:40:41.859000,31.2,31.15,31.2,898156.0
2018-01-10 09:40:46.711000,31.2,31.15,31.2,898156.0
2018-01-10 09:40:51.613000,31.2,31.15,31.2,898156.0
2018-01-10 09:40:56.046000,31.2,31.15,31.2,898156.0
2018-01-10 09:41:00.517000,31.2,31.15,31.2,898156.0
2018-01-10 09:41:04.939000,31.2,31.15,31.2,898156.0
2018-01-10 09:41:11.200000,31.2,31.15,31.2,898156.0
2018-01-10 09:41:14.974000,31.2,31.15,31.2,898156.0
2018-01-10 09:41:20.548000,31.2,31.15,31.2,898156.0
2018-01-10 09:41:25.683000,31.2,31.15,31.25,906156.0
2018-01-10 09:41:30.065000,31.2,31.15,31.25,906156.0
2018-01-10 09:41:34.268000,31.2,31.15,31.25,906156.0
2018-01-10 09:41:38.800000,31.2,31.15,31.25,906156.0
2018-01-10 09:41:43.630000,31.2,31.15,31.25,906156.0
2018-01-10 09:41:48.119000,31.2,31.15,31.25,906156.0
2018-01-10 09:41:53.412000,31.2,31.15,31.25,906156.0
2018-01-10 09:41:57.714000,31.2,31.15,31.25,906156.0
2018-01-10 09:42:02.915000,31.2,31.15,31.25,906156.0
2018-01-10 09:42:10.049000,31.2,31.15,31.25,906156.0
2018-01-10 09:42:15.541000,31.2,31.15,31.25,906156.0
2018-01-10 09:42:22.992000,31.2,31.15,31.25,906156.0
2018-01-10 09:42:27.790000,31.2,31.15,31.25,906156.0
2018-01-10 09:42:32.977000,31.2,31.15,31.2,912156.0
