time,price,bid,ask,volume
2018-01-12 09:40:21.849000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:25.315000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:28.699000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:32.004000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:35.047000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:38.224000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:41.331000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:44.444000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:47.540000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:50.566000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:53.570000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:56.859000,5.25,5.24,5.25,139600.0
2018-01-12 09:40:59.847000,5.25,5.24,5.25,139600.0
2018-01-12 09:41:03.210000,5.25,5.24,5.25,139600.0
2018-01-12 09:41:06.864000,5.25,5.24,5.25,139600.0
2018-01-12 09:41:09.938000,5.24,5.24,5.25,141600.0
2018-01-12 09:41:13.054000,5.24,5.24,5.25,141600.0
2018-01-12 09:41:19.944000,5.24,5.24,5.25,141600.0
2018-01-12 09:41:24.019000,5.24,5.24,5.25,141600.0
2018-01-12 09:41:27.086000,5.24,5.24,5.25,141600.0
2018-01-12 09:41:30.056000,5.24,5.24,5.25,141600.0
2018-01-12 09:41:32.912000,5.24,5.23,5.24,236700.0
2018-01-12 09:41:36.035000,5.24,5.23,5.24,236700.0
2018-01-12 09:41:39.241000,5.24,5.23,5.24,236700.0
2018-01-12 09:41:42.415000,5.24,5.23,5.24,236700.0
2018-01-12 09:41:45.569000,5.24,5.23,5.24,236700.0
2018-01-12 09:41:48.659000,5.24,5.23,5.25,236700.0
2018-01-12 09:41:51.771000,5.24,5.23,5.25,236700.0
2018-01-12 09:41:54.760000,5.24,5.23,5.25,236700.0
2018-01-12 09:41:58.195000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:01.099000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:04.267000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:07.503000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:10.520000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:13.789000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:16.944000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:19.932000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:23.717000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:26.806000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:30.038000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:33.161000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:36.396000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:39.494000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:42.571000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:45.568000,5.24,5.23,5.25,236700.0
2018-01-12 09:42:48.560000,5.24,5.23,5.25,242700.0
2018-01-12 09:42:52.212000,5.24,5.23,5.25,242700.0
2018-01-12 09:42:55.185000,5.24,5.23,5.25,242700.0
2018-01-12 09:42:58.237000,5.24,5.23,5.25,242700.0
2018-01-12 09:43:01.583000,5.24,5.23,5.25,242700.0
2018-01-12 09:43:04.841000,5.24,5.23,5.25,242700.0
2018-01-12 09:43:07.899000,5.24,5.23,5.25,242700.0
2018-01-12 09:43:11.180000,5.24,5.23,5.25,242700.0
2018-01-12 09:43:15.380000,5.24,5.23,5.25,242700.0
2018-01-12 09:43:18.556000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:21.699000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:24.740000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:27.947000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:31.305000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:34.386000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:37.432000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:40.444000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:43.483000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:46.792000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:49.905000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:53.347000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:56.226000,5.24,5.23,5.24,367900.0
2018-01-12 09:43:59.385000,5.24,5.23,5.24,367900.0
2018-01-12 09:44:02.808000,5.24,5.23,5.24,367900.0
2018-01-12 09:44:05.979000,5.24,5.23,5.24,367900.0
