time,price,bid,ask,volume
2018-01-08 13:31:10.898000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:16.421000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:19.802000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:23.644000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:27.288000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:31.401000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:35.702000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:39.443000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:43.065000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:46.916000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:50.369000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:54.568000,5.34,5.33,5.34,2084300.0
2018-01-08 13:31:58.534000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:02.876000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:08.962000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:15.882000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:19.868000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:23.897000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:28.196000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:32.122000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:35.687000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:39.833000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:44.161000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:47.964000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:51.587000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:55.130000,5.34,5.33,5.34,2084300.0
2018-01-08 13:32:58.786000,5.34,5.33,5.34,2084300.0
2018-01-08 13:33:02.755000,5.34,5.33,5.34,2084300.0
2018-01-08 13:33:06.292000,5.34,5.33,5.34,2084300.0
2018-01-08 13:33:10.047000,5.34,5.33,5.34,2084300.0
2018-01-08 13:33:15.712000,5.34,5.33,5.34,2084300.0
