time,price,bid,ask,volume
2018-01-29 13:00:02.302000,33.35,33.35,33.4,25986228.0
2018-01-29 13:00:05.197000,33.35,33.35,33.4,25986728.0
2018-01-29 13:00:07.920000,33.35,33.35,33.4,25986728.0
2018-01-29 13:00:10.773000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:13.370000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:15.922000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:18.876000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:21.407000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:24.282000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:27.139000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:29.621000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:32.350000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:34.836000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:37.424000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:40.058000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:42.608000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:45.258000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:48.062000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:50.622000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:53.088000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:55.669000,33.4,33.35,33.4,26027728.0
2018-01-29 13:00:58.294000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:00.873000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:03.653000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:06.341000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:08.717000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:11.307000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:14.071000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:16.797000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:19.475000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:22.174000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:24.746000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:27.240000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:29.664000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:32.343000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:35.079000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:37.849000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:40.466000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:43.079000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:45.871000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:48.649000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:51.449000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:54.021000,33.4,33.35,33.4,26027728.0
2018-01-29 13:01:56.731000,33.35,33.35,33.4,26041728.0
2018-01-29 13:01:59.434000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:02.105000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:04.711000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:07.186000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:09.869000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:12.422000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:14.996000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:17.580000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:20.295000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:22.862000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:25.229000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:27.780000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:30.336000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:32.937000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:35.495000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:38.228000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:40.775000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:43.784000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:46.405000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:49.024000,33.35,33.35,33.4,26041728.0
2018-01-29 13:02:51.634000,33.4,33.35,33.45,26060228.0
2018-01-29 13:02:54.204000,33.4,33.35,33.45,26060228.0
2018-01-29 13:02:56.998000,33.4,33.35,33.45,26060228.0
2018-01-29 13:02:59.822000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:02.271000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:04.900000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:07.673000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:10.229000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:12.870000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:15.449000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:17.969000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:20.623000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:22.989000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:25.817000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:28.412000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:31.030000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:33.682000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:36.453000,33.4,33.35,33.45,26060228.0
2018-01-29 13:03:39.217000,33.4,33.35,33.4,26232228.0
2018-01-29 13:03:42.674000,33.4,33.35,33.4,26232228.0
2018-01-29 13:03:46.105000,33.4,33.35,33.4,26232228.0
2018-01-29 13:03:49.426000,33.4,33.35,33.4,26232228.0
2018-01-29 13:03:52.832000,33.4,33.35,33.4,26232228.0
2018-01-29 13:03:56.047000,33.4,33.35,33.4,26232228.0
2018-01-29 13:03:59.871000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:03.234000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:06.279000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:09.532000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:13.113000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:16.324000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:19.902000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:23.278000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:26.529000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:29.935000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:32.768000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:36.125000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:39.221000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:42.362000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:45.546000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:48.848000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:51.972000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:55.200000,33.4,33.35,33.4,26232228.0
2018-01-29 13:04:58.725000,33.4,33.35,33.4,26232228.0
2018-01-29 13:05:02.376000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:05.404000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:08.600000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:11.816000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:14.889000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:19.420000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:22.599000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:25.795000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:28.991000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:32.049000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:35.170000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:38.312000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:41.409000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:44.538000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:47.548000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:51.036000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:54.093000,33.4,33.35,33.4,26238428.0
2018-01-29 13:05:57.611000,33.4,33.35,33.4,26238428.0
2018-01-29 13:06:00.655000,33.4,33.35,33.4,26238428.0
2018-01-29 13:06:03.758000,33.4,33.35,33.4,26238428.0
2018-01-29 13:06:06.961000,33.4,33.35,33.4,26238428.0
2018-01-29 13:06:09.999000,33.4,33.35,33.4,26238428.0
2018-01-29 13:06:13.083000,33.4,33.35,33.4,26238428.0
2018-01-29 13:06:16.248000,33.4,33.35,33.4,26238428.0
