time,price,bid,ask,volume
2018-01-30 10:33:51.838000,4.98,4.97,4.98,1269400.0
2018-01-30 10:33:54.369000,4.98,4.97,4.98,1269400.0
2018-01-30 10:33:56.938000,4.98,4.97,4.98,1269400.0
2018-01-30 10:33:59.473000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:01.985000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:04.654000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:07.144000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:09.635000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:12.357000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:14.881000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:17.743000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:20.427000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:23.203000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:25.794000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:28.325000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:30.932000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:33.642000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:36.239000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:38.947000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:41.662000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:44.351000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:47.085000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:49.560000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:52.016000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:54.727000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:57.429000,4.98,4.97,4.98,1269400.0
2018-01-30 10:34:59.868000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:02.397000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:05.180000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:08.497000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:11.013000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:13.650000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:16.135000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:18.828000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:21.633000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:24.713000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:27.544000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:30.038000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:32.909000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:35.515000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:38.786000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:41.618000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:45.946000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:49.337000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:52.793000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:56.011000,4.98,4.97,4.98,1269400.0
2018-01-30 10:35:59.356000,4.98,4.97,4.98,1269400.0
2018-01-30 10:36:02.630000,4.98,4.97,4.98,1269400.0
2018-01-30 10:36:06.023000,4.98,4.97,4.98,1269400.0
2018-01-30 10:36:09.648000,4.98,4.97,4.98,1269400.0
2018-01-30 10:36:13.009000,4.98,4.97,4.98,1269400.0
2018-01-30 10:36:16.433000,4.98,4.97,4.98,1269400.0
2018-01-30 10:36:19.695000,4.98,4.97,4.98,1269400.0
2018-01-30 10:36:22.945000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:26.266000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:29.400000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:32.657000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:35.899000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:39.195000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:42.463000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:45.758000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:48.854000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:52.040000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:55.343000,4.98,4.97,4.98,1281400.0
2018-01-30 10:36:58.616000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:01.948000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:05.258000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:08.279000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:11.566000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:14.775000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:18.168000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:21.777000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:24.947000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:28.482000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:31.608000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:34.836000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:38.273000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:41.301000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:44.613000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:47.982000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:51.056000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:54.705000,4.98,4.97,4.98,1281400.0
2018-01-30 10:37:57.907000,4.98,4.97,4.98,1281400.0
2018-01-30 10:38:00.673000,4.98,4.97,4.98,1281400.0
2018-01-30 10:38:03.903000,4.98,4.97,4.98,1281400.0
2018-01-30 10:38:06.593000,4.98,4.97,4.98,1281400.0
2018-01-30 10:38:09.289000,4.98,4.97,4.98,1281400.0
2018-01-30 10:38:11.939000,4.98,4.97,4.98,1281400.0
2018-01-30 10:38:14.822000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:18.209000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:21.271000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:24.389000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:28.780000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:31.558000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:34.208000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:37.075000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:39.825000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:42.495000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:45.342000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:48.090000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:50.757000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:53.543000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:56.473000,4.98,4.97,4.98,1331400.0
2018-01-30 10:38:59.124000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:02.324000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:06.427000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:09.524000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:12.153000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:16.619000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:19.934000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:22.938000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:25.785000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:28.722000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:31.441000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:34.200000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:37.074000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:39.980000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:42.722000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:45.428000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:48.168000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:51.113000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:53.893000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:56.675000,4.98,4.97,4.98,1331400.0
2018-01-30 10:39:59.583000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:02.311000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:05.184000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:08.175000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:11.022000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:14.039000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:16.945000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:20.419000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:23.439000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:26.475000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:29.506000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:32.563000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:35.646000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:38.659000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:41.883000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:45.093000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:48.063000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:51.008000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:53.948000,4.98,4.97,4.98,1331400.0
2018-01-30 10:40:56.948000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:00.077000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:03.026000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:05.957000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:09.035000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:11.933000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:14.905000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:17.955000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:21.226000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:24.213000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:27.199000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:29.907000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:33.035000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:36.023000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:38.991000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:41.921000,4.98,4.97,4.98,1331400.0
2018-01-30 10:41:45.124000,4.97,4.97,4.98,1405600.0
2018-01-30 10:41:48.344000,4.97,4.97,4.98,1405600.0
2018-01-30 10:41:51.247000,4.97,4.97,4.98,1405600.0
2018-01-30 10:41:54.176000,4.97,4.96,4.98,1931400.0
2018-01-30 10:41:57.049000,4.97,4.96,4.98,1931400.0
2018-01-30 10:42:00.031000,4.97,4.96,4.98,1931400.0
2018-01-30 10:42:03.017000,4.97,4.96,4.98,1931400.0
2018-01-30 10:42:05.955000,4.97,4.96,4.98,1931400.0
2018-01-30 10:42:08.999000,4.97,4.96,4.98,1931400.0
2018-01-30 10:42:12.244000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:15.253000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:18.537000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:21.807000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:24.876000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:27.683000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:30.739000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:33.955000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:36.956000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:39.824000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:43.021000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:46.065000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:49.022000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:52.080000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:55.282000,4.97,4.96,4.97,1931400.0
2018-01-30 10:42:58.307000,4.97,4.96,4.97,1931400.0
2018-01-30 10:43:01.523000,4.97,4.96,4.97,1931400.0
2018-01-30 10:43:04.550000,4.97,4.96,4.97,1931400.0
2018-01-30 10:43:07.505000,4.97,4.96,4.97,1931400.0
2018-01-30 10:43:10.765000,4.97,4.96,4.97,1931400.0
2018-01-30 10:43:13.912000,4.97,4.96,4.97,1931400.0
2018-01-30 10:43:16.873000,4.97,4.96,4.97,1931400.0
2018-01-30 10:43:19.856000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:22.837000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:26.309000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:29.413000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:32.480000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:35.441000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:38.413000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:41.387000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:44.803000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:47.659000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:50.473000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:53.315000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:56.356000,4.97,4.96,4.98,1932400.0
2018-01-30 10:43:59.475000,4.97,4.96,4.98,1932400.0
2018-01-30 10:44:02.418000,4.97,4.96,4.98,1932400.0
