time,price,bid,ask,volume
2018-01-03 13:01:54.195000,5.36,5.35,5.37,3295400.0
2018-01-03 13:01:58.172000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:01.342000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:05.398000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:10.288000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:15.481000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:19.464000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:23.347000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:27.137000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:30.877000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:34.551000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:38.538000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:41.867000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:45.710000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:49.575000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:52.581000,5.36,5.35,5.37,3295400.0
2018-01-03 13:02:56.242000,5.36,5.35,5.37,3295400.0
2018-01-03 13:03:00.402000,5.36,5.35,5.37,3295400.0
2018-01-03 13:03:04.371000,5.36,5.35,5.37,3295400.0
2018-01-03 13:03:09.275000,5.36,5.35,5.37,3295400.0
2018-01-03 13:03:12.805000,5.36,5.35,5.37,3295400.0
2018-01-03 13:03:16.593000,5.36,5.35,5.37,3295400.0
2018-01-03 13:03:21.419000,5.36,5.35,5.37,3295400.0
2018-01-03 13:03:25.073000,5.36,5.35,5.37,3295400.0
2018-01-03 13:03:28.411000,5.36,5.35,5.37,3295400.0
2018-01-03 13:03:32.993000,5.35,5.35,5.36,3302400.0
2018-01-03 13:03:36.603000,5.35,5.35,5.36,3302400.0
2018-01-03 13:03:39.757000,5.35,5.35,5.36,3302400.0
2018-01-03 13:03:43.410000,5.35,5.35,5.36,3302400.0
2018-01-03 13:03:47.292000,5.35,5.35,5.36,3302400.0
2018-01-03 13:03:51.217000,5.35,5.35,5.36,3302400.0
2018-01-03 13:03:55.169000,5.35,5.35,5.36,3302400.0
2018-01-03 13:03:58.827000,5.35,5.35,5.36,3302400.0
2018-01-03 13:04:02.410000,5.35,5.35,5.36,3302400.0
2018-01-03 13:04:06.091000,5.35,5.35,5.36,3302400.0
2018-01-03 13:04:13.387000,5.35,5.35,5.36,3302400.0
2018-01-03 13:04:17.079000,5.36,5.36,5.37,3302400.0
2018-01-03 13:04:20.950000,5.36,5.36,5.37,3302400.0
2018-01-03 13:04:24.917000,5.36,5.36,5.37,3302400.0
2018-01-03 13:04:29.219000,5.35,5.35,5.37,3302400.0
2018-01-03 13:04:33.341000,5.35,5.35,5.37,3302400.0
2018-01-03 13:04:36.955000,5.35,5.35,5.37,3302400.0
2018-01-03 13:04:40.194000,5.35,5.35,5.37,3302400.0
