time,price,bid,ask,volume
2018-01-09 13:00:56.005000,31.25,31.2,31.25,29458012.0
2018-01-09 13:00:59.754000,31.25,31.2,31.25,29458012.0
2018-01-09 13:01:03.098000,31.25,31.2,31.25,29458012.0
2018-01-09 13:01:06.851000,31.25,31.2,31.25,29458012.0
2018-01-09 13:01:10.461000,31.25,31.2,31.25,29458012.0
2018-01-09 13:01:14.348000,31.25,31.2,31.25,29458012.0
2018-01-09 13:01:19.201000,31.25,31.2,31.25,29458012.0
2018-01-09 13:01:22.458000,31.25,31.2,31.25,29458012.0
2018-01-09 13:01:26.204000,31.25,31.2,31.25,29458012.0
2018-01-09 13:01:29.278000,31.25,31.2,31.25,29458012.0
2018-01-09 13:01:32.956000,31.25,31.2,31.25,29464090.0
2018-01-09 13:01:36.589000,31.25,31.2,31.25,29464090.0
2018-01-09 13:01:40.643000,31.25,31.2,31.25,29464090.0
2018-01-09 13:01:44.895000,31.25,31.2,31.25,29464090.0
2018-01-09 13:01:48.435000,31.25,31.2,31.25,29464090.0
2018-01-09 13:01:51.706000,31.25,31.2,31.25,29464090.0
2018-01-09 13:01:55.633000,31.25,31.2,31.25,29464090.0
2018-01-09 13:01:58.419000,31.25,31.2,31.25,29464090.0
2018-01-09 13:02:03.869000,31.25,31.2,31.25,29464090.0
2018-01-09 13:02:07.200000,31.25,31.2,31.25,29464090.0
2018-01-09 13:02:10.280000,31.25,31.2,31.25,29464090.0
2018-01-09 13:02:13.623000,31.25,31.2,31.25,29464090.0
2018-01-09 13:02:17.180000,31.25,31.2,31.25,29464090.0
2018-01-09 13:02:20.685000,31.25,31.2,31.25,29464090.0
2018-01-09 13:02:24.634000,31.25,31.2,31.25,29464090.0
2018-01-09 13:02:28.204000,31.25,31.2,31.25,29478090.0
2018-01-09 13:02:31.041000,31.25,31.2,31.25,29478090.0
2018-01-09 13:02:34.170000,31.25,31.2,31.25,29478090.0
2018-01-09 13:02:37.430000,31.25,31.2,31.25,29478090.0
2018-01-09 13:02:41.254000,31.25,31.2,31.25,29478090.0
2018-01-09 13:02:45.153000,31.25,31.2,31.25,29478090.0
2018-01-09 13:02:48.232000,31.25,31.2,31.25,29478090.0
2018-01-09 13:02:52.219000,31.25,31.2,31.25,29478090.0
2018-01-09 13:02:55.835000,31.25,31.2,31.25,29478090.0
2018-01-09 13:02:59.271000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:03.326000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:06.822000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:10.515000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:15.151000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:18.929000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:22.852000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:26.869000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:29.603000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:32.789000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:36.387000,31.25,31.2,31.25,29478090.0
2018-01-09 13:03:40.104000,31.25,31.2,31.25,29500590.0
2018-01-09 13:03:43.749000,31.25,31.2,31.25,29500590.0
2018-01-09 13:03:47.472000,31.25,31.2,31.25,29500590.0
2018-01-09 13:03:51.172000,31.25,31.2,31.25,29500590.0
2018-01-09 13:03:54.916000,31.25,31.2,31.25,29500590.0
2018-01-09 13:03:58.831000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:02.610000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:06.350000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:09.975000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:17.155000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:20.429000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:24.060000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:27.222000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:30.648000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:34.544000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:37.905000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:41.224000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:44.591000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:48.410000,31.25,31.2,31.25,29500590.0
2018-01-09 13:04:51.553000,31.25,31.2,31.25,29500590.0
