time,price,bid,ask,volume
2018-01-10 13:03:42.121000,31.45,31.4,31.45,25883707.0
2018-01-10 13:03:46.363000,31.45,31.4,31.45,25883707.0
2018-01-10 13:03:50.566000,31.45,31.4,31.45,25883707.0
2018-01-10 13:03:53.471000,31.45,31.4,31.45,25883707.0
2018-01-10 13:03:57.548000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:01.075000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:06.389000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:15.202000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:19.051000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:22.902000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:26.553000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:29.927000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:33.235000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:37.331000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:41.320000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:45.163000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:48.438000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:51.348000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:55.031000,31.45,31.4,31.45,25883707.0
2018-01-10 13:04:58.724000,31.45,31.4,31.45,25883707.0
2018-01-10 13:05:01.892000,31.45,31.4,31.45,25883707.0
2018-01-10 13:05:05.404000,31.45,31.4,31.45,25883707.0
2018-01-10 13:05:09.583000,31.45,31.4,31.45,25883707.0
2018-01-10 13:05:13.451000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:16.802000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:20.666000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:24.411000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:28.301000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:31.804000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:35.494000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:39.849000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:43.460000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:47.195000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:51.288000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:54.901000,31.4,31.4,31.45,25893207.0
2018-01-10 13:05:58.336000,31.4,31.4,31.45,25893207.0
2018-01-10 13:06:02.320000,31.4,31.4,31.45,25893207.0
2018-01-10 13:06:05.560000,31.4,31.4,31.45,25893207.0
2018-01-10 13:06:12.100000,31.4,31.4,31.45,25893207.0
2018-01-10 13:06:16.153000,31.4,31.4,31.45,25893207.0
2018-01-10 13:06:19.875000,31.4,31.4,31.45,25893207.0
