time,price,bid,ask,volume
2018-01-24 13:00:56.211000,5.0,4.99,5.0,2013300.0
2018-01-24 13:00:58.931000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:01.786000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:04.508000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:07.153000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:09.841000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:12.375000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:14.993000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:17.560000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:20.288000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:22.863000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:25.668000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:28.091000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:30.853000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:33.621000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:36.224000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:38.990000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:41.525000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:44.248000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:47.003000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:49.553000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:52.575000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:55.167000,5.0,4.99,5.0,2013300.0
2018-01-24 13:01:58.153000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:00.886000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:03.391000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:06.129000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:08.689000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:11.229000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:13.935000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:16.590000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:19.098000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:21.699000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:24.497000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:26.966000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:29.438000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:31.810000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:34.423000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:37.543000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:40.201000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:42.749000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:45.418000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:47.982000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:50.465000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:53.106000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:55.685000,5.0,4.99,5.0,2013300.0
2018-01-24 13:02:58.384000,5.0,4.99,5.0,2013300.0
2018-01-24 13:03:00.842000,5.0,4.99,5.0,2013300.0
2018-01-24 13:03:03.459000,5.0,4.99,5.0,2013300.0
