time,price,bid,ask,volume
2018-01-05 09:33:13.323000,31.05,31.05,31.1,765488.0
2018-01-05 09:33:17.220000,31.05,31.05,31.1,765488.0
2018-01-05 09:33:21.990000,31.05,31.0,31.05,778687.0
2018-01-05 09:33:25.239000,31.05,31.0,31.05,778687.0
2018-01-05 09:33:29.390000,31.05,31.0,31.05,778687.0
2018-01-05 09:33:33.080000,31.05,31.0,31.05,778687.0
2018-01-05 09:33:37.092000,31.05,31.0,31.05,778687.0
2018-01-05 09:33:40.726000,31.05,31.0,31.05,778687.0
2018-01-05 09:33:44.141000,31.05,31.0,31.05,778687.0
2018-01-05 09:33:47.796000,31.05,31.0,31.05,778687.0
2018-01-05 09:33:51.935000,31.05,31.0,31.05,778687.0
2018-01-05 09:33:55.909000,31.05,31.0,31.05,778687.0
2018-01-05 09:34:00.006000,31.05,31.0,31.05,778687.0
2018-01-05 09:34:03.291000,31.05,31.0,31.05,778687.0
2018-01-05 09:34:06.712000,31.05,31.0,31.05,778687.0
2018-01-05 09:34:10.345000,31.05,31.0,31.05,778687.0
2018-01-05 09:34:14.414000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:19.585000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:23.419000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:26.554000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:30.435000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:33.774000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:37.801000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:41.395000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:45.278000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:49.623000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:53.551000,31.05,31.0,31.05,988439.0
2018-01-05 09:34:56.732000,31.05,31.0,31.05,988439.0
2018-01-05 09:35:00.537000,31.05,31.0,31.05,988439.0
2018-01-05 09:35:05.709000,31.05,31.0,31.05,988439.0
2018-01-05 09:35:11.543000,31.05,31.0,31.05,988439.0
2018-01-05 09:35:14.967000,31.05,31.0,31.05,988439.0
2018-01-05 09:35:18.480000,31.05,31.0,31.05,988439.0
2018-01-05 09:35:22.299000,31.05,31.0,31.05,988439.0
2018-01-05 09:35:25.952000,31.05,31.0,31.05,998439.0
2018-01-05 09:35:29.461000,31.05,31.0,31.05,998439.0
2018-01-05 09:35:33.390000,31.05,31.0,31.05,998439.0
2018-01-05 09:35:37.511000,31.05,31.0,31.05,998439.0
2018-01-05 09:35:40.933000,31.05,31.0,31.05,998439.0
2018-01-05 09:35:46.543000,31.05,31.0,31.05,998439.0
2018-01-05 09:35:50.099000,31.05,31.0,31.05,998439.0
2018-01-05 09:35:53.737000,31.05,31.0,31.05,998439.0
2018-01-05 09:35:57.031000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:00.162000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:03.888000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:10.353000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:13.987000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:17.601000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:21.178000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:25.208000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:29.212000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:32.895000,31.05,31.0,31.05,998439.0
2018-01-05 09:36:36.211000,31.0,31.0,31.05,1211939.0
2018-01-05 09:36:39.943000,31.0,31.0,31.05,1211939.0
2018-01-05 09:36:43.725000,31.0,31.0,31.05,1211939.0
2018-01-05 09:36:47.080000,31.0,31.0,31.05,1211939.0
2018-01-05 09:36:51.195000,31.0,31.0,31.05,1211939.0
2018-01-05 09:36:54.984000,31.0,31.0,31.05,1211939.0
2018-01-05 09:36:59.051000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:02.558000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:06.133000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:10.280000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:13.920000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:17.629000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:21.511000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:25.626000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:29.242000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:32.979000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:36.398000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:40.093000,31.0,31.0,31.05,1211939.0
2018-01-05 09:37:43.811000,31.0,31.0,31.05,1217939.0
2018-01-05 09:37:47.647000,31.0,31.0,31.05,1217939.0
