time,price,bid,ask,volume
2018-01-25 13:19:31.379000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:33.882000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:36.528000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:39.269000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:41.626000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:44.100000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:46.504000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:48.913000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:51.390000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:54.068000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:56.812000,33.05,33.05,33.1,11279801.0
2018-01-25 13:19:59.365000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:01.776000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:04.257000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:07.018000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:09.906000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:12.503000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:15.202000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:18.096000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:20.642000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:23.490000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:26.215000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:29.097000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:31.839000,33.05,33.05,33.1,11279801.0
2018-01-25 13:20:34.527000,33.1,33.05,33.1,11280550.0
2018-01-25 13:20:37.225000,33.1,33.05,33.1,11280550.0
2018-01-25 13:20:40.047000,33.1,33.05,33.1,11280550.0
2018-01-25 13:20:42.900000,33.1,33.05,33.1,11280550.0
2018-01-25 13:20:45.728000,33.1,33.05,33.1,11280550.0
2018-01-25 13:20:48.612000,33.1,33.05,33.1,11280550.0
